 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.ht_full.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 1
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      1.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      80.38          1.51543670037E+02  2.10048258534E+02  2.24572966590E+02    1.38606   1.06915
     2  50.00         2   100.0       150.0      80.39          3.33425953400E+03  4.03299215744E+03  3.96219102771E+03    1.20956   0.98244
     3  50.00         3   150.0       200.0      80.38          8.83525198290E+02  1.48141523101E+03  1.52010404444E+03    1.67671   1.02612
     4  50.00         4   200.0       250.0      80.38          2.88340810652E+02  6.11381583138E+02  6.31612559116E+02    2.12034   1.03309
     5  50.00         5   250.0       300.0      80.39          1.23182229053E+02  2.90298905027E+02  3.07875803525E+02    2.35666   1.06055
     6  50.00         6   300.0       350.0      80.38          6.04968159155E+01  1.53281934724E+02  1.67516957700E+02    2.53372   1.09287
     7  50.00         7   350.0       400.0      80.38          3.25029626574E+01  8.76926675718E+01  9.53659457795E+01    2.69799   1.08750
     8  50.00         8   400.0       450.0      80.39          1.86152054310E+01  5.25784769069E+01  5.78660790418E+01    2.82449   1.10057
     9  50.00         9   450.0       500.0      80.39          1.12107559036E+01  3.31769250639E+01  3.63527826953E+01    2.95938   1.09572
    10  50.00        10   500.0       550.0      80.39          7.02189821420E+00  2.15920310244E+01  2.33886319844E+01    3.07496   1.08321
    11  50.00        11   550.0       600.0      80.38          4.54287722150E+00  1.46207675228E+01  1.57923093184E+01    3.21839   1.08013
    12  50.00        12   600.0       650.0      80.39          3.01888202372E+00  9.98505411523E+00  1.07097446564E+01    3.30753   1.07258
    13  50.00        13   650.0       700.0      80.39          2.05232169231E+00  7.04079890407E+00  7.49090967356E+00    3.43065   1.06393
    14  100.0        14   700.0       800.0      80.39          1.21413004310E+00  4.35777435501E+00  4.55591730870E+00    3.58922   1.04547
    15  100.0        15   800.0       900.0      80.39          6.21091333445E-01  2.34534851238E+00  2.38224199463E+00    3.77617   1.01573
    16  100.0        16   900.0       1000.      80.39          3.34677615176E-01  1.33337142765E+00  1.32733833395E+00    3.98405   0.99548
    17  100.0        17   1000.       1100.      80.39          1.88041882380E-01  7.80348846175E-01  7.53409536142E-01    4.14987   0.96548
    18  100.0        18   1100.       1200.      80.39          1.09093324295E-01  4.76559891640E-01  4.49945979170E-01    4.36837   0.94415
    19  200.0        19   1200.       1400.      80.39          5.24906018982E-02  2.43050233017E-01  2.18045913306E-01    4.63036   0.89712
    20  200.0        20   1400.       1600.      80.38          2.02848669856E-02  1.02724873973E-01  8.69602362270E-02    5.06411   0.84654
    21  900.0        21   1600.       2500.      80.38          3.23176877082E-03  1.88185190932E-02  1.37521536741E-02    5.82298   0.73078
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.500,      0.500
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      40.19          1.59506836301E+02  2.21536930125E+02  2.28886570892E+02    1.38889   1.03318
     2  50.00         2   100.0       150.0      40.19          3.53225692783E+03  4.15169804356E+03  3.92453295336E+03    1.17537   0.94528
     3  50.00         3   150.0       200.0      40.19          9.59122108545E+02  1.62483642459E+03  1.51563416749E+03    1.69409   0.93279
     4  50.00         4   200.0       250.0      40.19          3.19861664390E+02  6.98251282938E+02  6.28244410836E+02    2.18298   0.89974
     5  50.00         5   250.0       300.0      40.19          1.39031235335E+02  3.38648547451E+02  3.09654770284E+02    2.43577   0.91438
     6  50.00         6   300.0       350.0      40.19          6.92918446827E+01  1.81758232758E+02  1.70598340748E+02    2.62308   0.93860
     7  50.00         7   350.0       400.0      40.19          3.77113025247E+01  1.05424004167E+02  9.68954919901E+01    2.79555   0.91910
     8  50.00         8   400.0       450.0      40.19          2.18481651597E+01  6.39362959952E+01  5.89756038495E+01    2.92639   0.92241
     9  50.00         9   450.0       500.0      40.19          1.32958192808E+01  4.07733401325E+01  3.69387795217E+01    3.06663   0.90595
    10  50.00        10   500.0       550.0      40.19          8.40796360979E+00  2.67860143939E+01  2.35639650211E+01    3.18579   0.87971
    11  50.00        11   550.0       600.0      40.19          5.48782505955E+00  1.83139026613E+01  1.59223837918E+01    3.33719   0.86942
    12  50.00        12   600.0       650.0      40.19          3.67703258169E+00  1.25987897075E+01  1.07050741442E+01    3.42635   0.84969
    13  50.00        13   650.0       700.0      40.19          2.51897712045E+00  8.95324636958E+00  7.45089807309E+00    3.55432   0.83220
    14  100.0        14   700.0       800.0      40.19          1.50512382204E+00  5.59738581720E+00  4.48535323312E+00    3.71889   0.80133
    15  100.0        15   800.0       900.0      40.19          7.80005563979E-01  3.04922348948E+00  2.28702844714E+00    3.90923   0.75004
    16  100.0        16   900.0       1000.      40.19          4.25320517635E-01  1.75361999176E+00  1.25279625755E+00    4.12306   0.71441
    17  100.0        17   1000.       1100.      40.19          2.41579190380E-01  1.03643255946E+00  6.88282825426E-01    4.29024   0.66409
    18  100.0        18   1100.       1200.      40.19          1.41566533099E-01  6.39283312207E-01  4.03645897806E-01    4.51578   0.63140
    19  200.0        19   1200.       1400.      40.19          6.89872093514E-02  3.30014110189E-01  1.85415358952E-01    4.78370   0.56184
    20  200.0        20   1400.       1600.      40.19          2.71240994884E-02  1.41832697834E-01  6.89292103696E-02    5.22903   0.48599
    21  900.0        21   1600.       2500.      40.19          4.43320278639E-03  2.66722872435E-02  8.54150117167E-03    6.01648   0.32024
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      2.000,      2.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      160.8          1.43141636995E+02  2.00982969433E+02  2.19999947091E+02    1.40408   1.09462
     2  50.00         2   100.0       150.0      160.8          3.13162167629E+03  3.93275802608E+03  3.97422899946E+03    1.25582   1.01055
     3  50.00         3   150.0       200.0      160.8          8.12474013096E+02  1.36820166701E+03  1.49491340793E+03    1.68399   1.09261
     4  50.00         4   200.0       250.0      160.8          2.60266632077E+02  5.44606983606E+02  6.15571573166E+02    2.09250   1.13030
     5  50.00         5   250.0       300.0      160.8          1.09555612841E+02  2.53692271272E+02  2.96280848917E+02    2.31565   1.16787
     6  50.00         6   300.0       350.0      160.8          5.31329906167E+01  1.31993226347E+02  1.59253166100E+02    2.48420   1.20653
     7  50.00         7   350.0       400.0      160.8          2.82342840589E+01  7.45811082413E+01  9.03901473456E+01    2.64151   1.21197
     8  50.00         8   400.0       450.0      160.8          1.60124277976E+01  4.42591917973E+01  5.45416887516E+01    2.76405   1.23232
     9  50.00         9   450.0       500.0      160.8          9.55778970266E+00  2.76602865621E+01  3.41981375459E+01    2.89400   1.23636
    10  50.00        10   500.0       550.0      160.8          5.93790650587E+00  1.78504191383E+01  2.20306812950E+01    3.00618   1.23418
    11  50.00        11   550.0       600.0      160.8          3.81277630796E+00  1.19821497503E+01  1.48210059913E+01    3.14263   1.23692
    12  50.00        12   600.0       650.0      160.8          2.51596524314E+00  8.12941745432E+00  1.00663752018E+01    3.23113   1.23827
    13  50.00        13   650.0       700.0      160.8          1.69928307953E+00  5.69203676891E+00  7.03787276893E+00    3.34967   1.23644
    14  100.0        14   700.0       800.0      160.8          9.96764997734E-01  3.49124656873E+00  4.28617997209E+00    3.50258   1.22769
    15  100.0        15   800.0       900.0      160.8          5.04273628167E-01  1.85849957093E+00  2.25639571262E+00    3.68550   1.21410
    16  100.0        16   900.0       1000.      160.8          2.68985780581E-01  1.04565075755E+00  1.26092082664E+00    3.88738   1.20587
    17  100.0        17   1000.       1100.      160.8          1.49732129251E-01  6.06537086982E-01  7.22395142590E-01    4.05081   1.19102
    18  100.0        18   1100.       1200.      160.8          8.61218320295E-02  3.67093616547E-01  4.32743435285E-01    4.26249   1.17884
    19  200.0        19   1200.       1400.      160.8          4.09857170514E-02  1.85175439921E-01  2.12821267391E-01    4.51805   1.14930
    20  200.0        20   1400.       1600.      160.8          1.56040016630E-02  7.70833610491E-02  8.62271644840E-02    4.93997   1.11862
    21  900.0        21   1600.       2500.      160.8          2.43195255363E-03  1.37923654496E-02  1.43708466962E-02    5.67131   1.04194
