 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.abs_yj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.0322917
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.032,      0.032
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     2.596          1.21562480407E+05  3.36694082899E+05  6.59821462980E+04    2.76972   0.19597
     2  0.1000        2   0.1000      0.2000     2.596          1.21332442175E+05  3.35572164433E+05  2.66970394697E+04    2.76572   0.07956
     3  0.1000        3   0.2000      0.3000     2.596          1.20770729562E+05  3.37100086645E+05  6.12770159774E+04    2.79124   0.18178
     4  0.1000        4   0.3000      0.4000     2.596          1.19956161336E+05  3.27637672738E+05  4.97535951798E+04    2.73131   0.15186
     5  0.1000        5   0.4000      0.5000     2.596          1.18918050599E+05  3.29170139108E+05  2.97583508593E+04    2.76804   0.09040
     6  0.1000        6   0.5000      0.6000     2.596          1.17578810738E+05  3.30203057611E+05  4.72148014389E+04    2.80836   0.14299
     7  0.1000        7   0.6000      0.7000     2.596          1.15984300590E+05  3.24126761266E+05  6.34177062271E+04    2.79457   0.19566
     8  0.1000        8   0.7000      0.8000     2.596          1.14076302117E+05  3.15541043690E+05  3.37126428330E+04    2.76605   0.10684
     9  0.1000        9   0.8000      0.9000     2.596          1.12025514554E+05  3.11947215553E+05  4.00035297226E+04    2.78461   0.12824
    10  0.1000       10   0.9000      1.000      2.596          1.09708763546E+05  3.05819864225E+05  1.76318080179E+04    2.78756   0.05765
    11  0.2000       11   1.000       1.200      2.596          1.05638947254E+05  2.95043097317E+05  1.33565170906E+04    2.79294   0.04527
    12  0.1000       12   1.200       1.300      2.596          1.01200988416E+05  2.82766876118E+05  6.20471235696E+03    2.79411   0.02194
    13  0.1000       13   1.300       1.400      2.596          9.79699270588E+04  2.72297775419E+05  1.21695217243E+04    2.77940   0.04469
    14  0.1000       14   1.400       1.500      2.596          9.45178424526E+04  2.66373164293E+05 -2.09304842099E+04    2.81823  -0.07858
    15  0.1000       15   1.500       1.600      2.596          9.08925545582E+04  2.53329709436E+05 -1.24549620435E+04    2.78713  -0.04917
    16  0.1000       16   1.600       1.700      2.596          8.70524399128E+04  2.44058114201E+05  9.22403829665E+03    2.80358   0.03779
    17  0.1000       17   1.700       1.800      2.596          8.31435726605E+04  2.32423385865E+05 -1.47711506704E+04    2.79545  -0.06355
    18  0.1000       18   1.800       1.900      2.596          7.90863444337E+04  2.18715980826E+05 -3.15647888578E+04    2.76553  -0.14432
    19  0.1000       19   1.900       2.000      2.596          7.50102248439E+04  2.05714675856E+05 -2.54503707183E+04    2.74249  -0.12372
    20  0.1000       20   2.000       2.100      2.596          7.07011388411E+04  1.97161644922E+05 -3.07373080997E+04    2.78866  -0.15590
    21  0.1000       21   2.100       2.200      2.596          6.64061735467E+04  1.86590666826E+05 -2.57332021842E+04    2.80984  -0.13791
    22  0.1000       22   2.200       2.300      2.596          6.21235881028E+04  1.72208042688E+05 -1.43169518674E+04    2.77202  -0.08314
    23  0.1000       23   2.300       2.400      2.596          5.78016384032E+04  1.59553296448E+05 -3.59844679608E+04    2.76036  -0.22553
    24  0.1000       24   2.400       2.500      2.596          5.36011144323E+04  1.51388652952E+05 -4.28780393319E+04    2.82436  -0.28323
    25  0.1000       25   2.500       2.600      2.596          4.93883629694E+04  1.34503036102E+05 -2.53715054080E+04    2.72338  -0.18863
    26  0.1000       26   2.600       2.700      2.596          4.52516876536E+04  1.26980008474E+05 -4.08025536727E+04    2.80608  -0.32133
    27  0.1000       27   2.700       2.800      2.596          4.12405945025E+04  1.13337152636E+05 -2.67566729678E+04    2.74819  -0.23608
    28  0.1000       28   2.800       2.900      2.596          3.73463716856E+04  1.00617478107E+05 -3.70968328417E+04    2.69417  -0.36869
    29  0.1000       29   2.900       3.000      2.596          3.35826468848E+04  9.15615002493E+04 -3.00921084796E+04    2.72645  -0.32865
    30  0.1000       30   3.000       3.100      2.596          3.00370518813E+04  8.03654142677E+04 -3.29546416275E+04    2.67554  -0.41006
    31  0.1000       31   3.100       3.200      2.596          2.66407881916E+04  7.50363240256E+04 -3.60890445238E+04    2.81660  -0.48095
    32  0.1000       32   3.200       3.300      2.596          2.34537477650E+04  6.44124445302E+04 -3.52220982428E+04    2.74636  -0.54682
    33  0.1000       33   3.300       3.400      2.596          2.04890161225E+04  5.18199936869E+04 -3.65236442970E+04    2.52916  -0.70482
    34  0.1000       34   3.400       3.500      2.596          1.77618800879E+04  4.87218272740E+04 -3.25923696500E+04    2.74306  -0.66895
    35  0.1000       35   3.500       3.600      2.596          1.52043330104E+04  4.27754085305E+04 -2.18881617782E+04    2.81337  -0.51170
    36  0.1000       36   3.600       3.700      2.596          1.29425008764E+04  3.23818521446E+04 -2.41813423960E+04    2.50198  -0.74676
    37  0.1000       37   3.700       3.800      2.596          1.08314348121E+04  3.01211649985E+04 -2.16478482640E+04    2.78090  -0.71869
    38  0.1000       38   3.800       3.900      2.596          8.98291699871E+03  2.32816137636E+04 -1.86664463811E+04    2.59177  -0.80177
    39  0.1000       39   3.900       4.000      2.596          7.33921811390E+03  1.89700455246E+04 -1.79433665484E+04    2.58475  -0.94588
    40  0.2000       40   4.000       4.200      2.596          5.28048499556E+03  1.43845681232E+04 -1.68157072162E+04    2.72410  -1.16901
    41  0.2000       41   4.200       4.400      2.596          3.15022235381E+03  8.91451833667E+03 -9.42389732418E+03    2.82981  -1.05714
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.016,      0.016
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     1.298          6.93294112391E+04  3.77568038119E+05 -1.23075119919E+04    5.44600  -0.03260
     2  0.1000        2   0.1000      0.2000     1.298          6.92063797107E+04  3.76740171827E+05 -7.65057623613E+04    5.44372  -0.20307
     3  0.1000        3   0.2000      0.3000     1.298          6.89065723414E+04  3.79171021452E+05 -1.61552098331E+04    5.50268  -0.04261
     4  0.1000        4   0.3000      0.4000     1.298          6.84640967554E+04  3.69037109100E+05 -3.41958844380E+04    5.39023  -0.09266
     5  0.1000        5   0.4000      0.5000     1.298          6.78864522725E+04  3.70486885779E+05 -6.33627406460E+04    5.45745  -0.17103
     6  0.1000        6   0.5000      0.6000     1.298          6.71553207335E+04  3.70728844587E+05 -4.65543709541E+04    5.52047  -0.12558
     7  0.1000        7   0.6000      0.7000     1.298          6.62931078558E+04  3.64808929722E+05 -1.60696674939E+04    5.50297  -0.04405
     8  0.1000        8   0.7000      0.8000     1.298          6.52603367913E+04  3.56021028869E+05 -7.08739321133E+04    5.45540  -0.19907
     9  0.1000        9   0.8000      0.9000     1.298          6.41535031232E+04  3.51667794749E+05 -4.81160653956E+04    5.48166  -0.13682
    10  0.1000       10   0.9000      1.000      1.298          6.28931208781E+04  3.45041528234E+05 -7.83789371804E+04    5.48616  -0.22716
    11  0.2000       11   1.000       1.200      1.298          6.06768180540E+04  3.35250431438E+05 -8.98805362497E+04    5.52518  -0.26810
    12  0.1000       12   1.200       1.300      1.298          5.82792516833E+04  3.22906778945E+05 -1.05467834939E+05    5.54068  -0.32662
    13  0.1000       13   1.300       1.400      1.298          5.65184858399E+04  3.09910718763E+05 -7.63801064390E+04    5.48335  -0.24646
    14  0.1000       14   1.400       1.500      1.298          5.46479835386E+04  3.03240890478E+05 -1.47824525340E+05    5.54899  -0.48748
    15  0.1000       15   1.500       1.600      1.298          5.26852299983E+04  2.90088980268E+05 -1.19498483860E+05    5.50608  -0.41194
    16  0.1000       16   1.600       1.700      1.298          5.05994293037E+04  2.81164849304E+05 -8.49684726075E+04    5.55668  -0.30220
    17  0.1000       17   1.700       1.800      1.298          4.84798704624E+04  2.67460830249E+05 -1.24827162937E+05    5.51695  -0.46671
    18  0.1000       18   1.800       1.900      1.298          4.62742713505E+04  2.52681893027E+05 -1.45338607620E+05    5.46053  -0.57518
    19  0.1000       19   1.900       2.000      1.298          4.40530882762E+04  2.38007414514E+05 -1.36286485651E+05    5.40274  -0.57261
    20  0.1000       20   2.000       2.100      1.298          4.16990745547E+04  2.29003167384E+05 -1.47148196839E+05    5.49180  -0.64256
    21  0.1000       21   2.100       2.200      1.298          3.93480788528E+04  2.18690568977E+05 -1.50316095966E+05    5.55785  -0.68735
    22  0.1000       22   2.200       2.300      1.298          3.69831426682E+04  2.00599058291E+05 -1.12000303623E+05    5.42407  -0.55833
    23  0.1000       23   2.300       2.400      1.298          3.45787561947E+04  1.87601075514E+05 -1.45534857767E+05    5.42533  -0.77577
    24  0.1000       24   2.400       2.500      1.298          3.22518489750E+04  1.78998239616E+05 -1.56104884741E+05    5.55001  -0.87210
    25  0.1000       25   2.500       2.600      1.298          2.98845867528E+04  1.58620997369E+05 -1.27162201813E+05    5.30779  -0.80167
    26  0.1000       26   2.600       2.700      1.298          2.75543078142E+04  1.50162836049E+05 -1.47909162706E+05    5.44970  -0.98499
    27  0.1000       27   2.700       2.800      1.298          2.52801205743E+04  1.35732020011E+05 -1.19440084241E+05    5.36912  -0.87997
    28  0.1000       28   2.800       2.900      1.298          2.30674124228E+04  1.20945080844E+05 -1.39271453874E+05    5.24311  -1.15153
