 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.ptw.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 100
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    100.000,    100.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  25.00         1   0.000       25.00      7071.          0.00000000000E+00  6.86238478029E+02  1.40672401737E+03   -1.00000   2.04991
     2  25.00         2   25.00       50.00      8038.          4.03175159674E+03  5.82768153896E+03  6.32488985416E+03    1.44545   1.08532
     3  25.00         3   50.00       75.00      8038.          1.31484248351E+03  2.24806989986E+03  2.76764445531E+03    1.70976   1.23112
     4  25.00         4   75.00       100.0      8038.          4.43791215022E+02  7.86624673281E+02  9.97299811532E+02    1.77251   1.26782
     5  25.00         5   100.0       125.0      8039.          1.82789555521E+02  3.30962892393E+02  4.25219340850E+02    1.81062   1.28479
     6  25.00         6   125.0       150.0      8038.          8.47170513717E+01  1.56473605227E+02  2.02832633856E+02    1.84701   1.29627
     7  25.00         7   150.0       175.0      8039.          4.27218432399E+01  7.98369356069E+01  1.04392550188E+02    1.86876   1.30757
     8  25.00         8   175.0       200.0      8039.          2.30079100277E+01  4.34263047384E+01  5.68440891162E+01    1.88745   1.30898
     9  50.00         9   200.0       250.0      8039.          1.03899104186E+01  1.98409722684E+01  2.60971297556E+01    1.90964   1.31532
    10  50.00        10   250.0       300.0      8039.          3.87435146344E+00  7.48934431519E+00  9.89296947853E+00    1.93306   1.32094
    11  50.00        11   300.0       350.0      8038.          1.62363066454E+00  3.16792620847E+00  4.19322354039E+00    1.95114   1.32365
    12  50.00        12   350.0       400.0      8039.          7.42744453813E-01  1.45582500781E+00  1.93098919590E+00    1.96006   1.32639
    13  50.00        13   400.0       450.0      8038.          3.63261534460E-01  7.15894539567E-01  9.50886230092E-01    1.97074   1.32825
    14  50.00        14   450.0       500.0      8039.          1.87424351578E-01  3.70997046168E-01  4.91663985325E-01    1.97945   1.32525
    15  100.0        15   500.0       600.0      8038.          7.87029156873E-02  1.56217765372E-01  2.07361148300E-01    1.98490   1.32739
    16  200.0        16   600.0       800.0      8038.          1.75105948831E-02  3.50956641488E-02  4.65282782915E-02    2.00425   1.32576
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:     50.000,     50.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  25.00         1   0.000       25.00      3536.          0.00000000000E+00  7.93722754737E+02  1.55400908144E+03   -1.00000   1.95787
     2  25.00         2   25.00       50.00      4019.          4.28677581617E+03  5.98264610603E+03  6.35406398413E+03    1.39561   1.06208
     3  25.00         3   50.00       75.00      4019.          1.41158843797E+03  2.35670781378E+03  2.84914915506E+03    1.66954   1.20895
     4  25.00         4   75.00       100.0      4019.          4.80864223046E+02  8.31667166290E+02  1.03494599776E+03    1.72953   1.24442
     5  25.00         5   100.0       125.0      4019.          1.99612719985E+02  3.52118418979E+02  4.43303364188E+02    1.76401   1.25896
     6  25.00         6   125.0       150.0      4019.          9.31459884109E+01  1.67427962236E+02  2.12332805585E+02    1.79748   1.26820
     7  25.00         7   150.0       175.0      4019.          4.72570649775E+01  8.58047293382E+01  1.09611731014E+02    1.81570   1.27746
     8  25.00         8   175.0       200.0      4019.          2.55886096499E+01  4.68528440580E+01  5.97900016879E+01    1.83100   1.27612
     9  50.00         9   200.0       250.0      4019.          1.16318960385E+01  2.15062027637E+01  2.75248665942E+01    1.84890   1.27986
    10  50.00        10   250.0       300.0      4019.          4.37453767366E+00  8.16577044685E+00  1.04686898300E+01    1.86666   1.28202
    11  50.00        11   300.0       350.0      4019.          1.84677901479E+00  3.47040894402E+00  4.44864687972E+00    1.87917   1.28188
    12  50.00        12   350.0       400.0      4019.          8.50318825251E-01  1.60098767055E+00  2.05229142077E+00    1.88281   1.28189
    13  50.00        13   400.0       450.0      4019.          4.18319931524E-01  7.89974227750E-01  1.01240244266E+00    1.88845   1.28156
    14  50.00        14   450.0       500.0      4019.          2.17003364636E-01  4.10765566117E-01  5.24126930855E-01    1.89290   1.27598
    15  100.0        15   500.0       600.0      4019.          9.17355742109E-02  1.73560272406E-01  2.21312892102E-01    1.89196   1.27514
    16  200.0        16   600.0       800.0      4019.          2.06404525273E-02  3.92487974484E-02  4.97932448368E-02    1.90155   1.26866
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    200.000,    200.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  25.00         1   0.000       25.00      1.414e+04      0.00000000000E+00  5.97531450855E+02  1.27473646908E+03   -1.00000   2.13334
     2  25.00         2   25.00       50.00      1.608e+04      3.79708718160E+03  5.66635913473E+03  6.27816530825E+03    1.49229   1.10797
     3  25.00         3   50.00       75.00      1.608e+04      1.22726936875E+03  2.14542522671E+03  2.68621099613E+03    1.74813   1.25206
     4  25.00         4   75.00       100.0      1.608e+04      4.10714543662E+02  7.44735440846E+02  9.60586673990E+02    1.81327   1.28984
     5  25.00         5   100.0       125.0      1.608e+04      1.67951809960E+02  3.11467393714E+02  4.07675613620E+02    1.85450   1.30889
     6  25.00         6   125.0       150.0      1.608e+04      7.73538983649E+01  1.46459310280E+02  1.93663369373E+02    1.89337   1.32230
     7  25.00         7   150.0       175.0      1.608e+04      3.87925627638E+01  7.44086968387E+01  9.93619044213E+01    1.91812   1.33535
     8  25.00         8   175.0       200.0      1.608e+04      2.07880087271E+01  4.03222694435E+01  5.39945921834E+01    1.93969   1.33908
     9  50.00         9   200.0       250.0      1.608e+04      9.33067840672E+00  1.83395851459E+01  2.47156047219E+01    1.96551   1.34766
    10  50.00        10   250.0       300.0      1.608e+04      3.45228928756E+00  6.88292276679E+00  9.33535625263E+00    1.99373   1.35631
    11  50.00        11   300.0       350.0      1.608e+04      1.43701687350E+00  2.89780536571E+00  3.94544442858E+00    2.01654   1.36153
    12  50.00        12   350.0       400.0      1.608e+04      6.53472428616E-01  1.32652249038E+00  1.81292077146E+00    2.02996   1.36667
    13  50.00        13   400.0       450.0      1.608e+04      3.17881692753E-01  6.50051293542E-01  8.90897846519E-01    2.04495   1.37050
    14  50.00        14   450.0       500.0      1.608e+04      1.63195559978E-01  3.35738245279E-01  4.59900548375E-01    2.05728   1.36982
    15  100.0        15   500.0       600.0      1.608e+04      6.81078817630E-02  1.40860944759E-01  1.93622908301E-01    2.06820   1.37457
    16  200.0        16   600.0       800.0      1.608e+04      1.49974336292E-02  3.14328050116E-02  4.32936333738E-02    2.09588   1.37734
