 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.ht_full.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.0235352
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.024,      0.024
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      1.892          1.30387332059E+02  4.60769024506E+02  2.91506511531E+02    3.53385   0.63265
     2  50.00         2   100.0       150.0      1.892          3.02239602934E+03  8.28527854298E+03  1.21862611560E+03    2.74129   0.14708
     3  50.00         3   150.0       200.0      1.892          9.99725381619E+02  4.33566572080E+03 -1.19543676447E+03    4.33686  -0.27572
     4  50.00         4   200.0       250.0      1.892          4.02990804069E+02  2.26270731623E+03 -1.30898043429E+03    5.61479  -0.57850
     5  50.00         5   250.0       300.0      1.892          2.04851495082E+02  1.25155863914E+03 -8.83465153266E+02    6.10959  -0.70589
     6  50.00         6   300.0       350.0      1.892          1.16841928323E+02  7.48496692700E+02 -5.94849767633E+02    6.40606  -0.79473
     7  50.00         7   350.0       400.0      1.892          7.16315490347E+01  4.75120015282E+02 -4.77248447915E+02    6.63283  -1.00448
     8  50.00         8   400.0       450.0      1.892          4.61715957238E+01  3.12512699808E+02 -3.61764051653E+02    6.76851  -1.15760
     9  50.00         9   450.0       500.0      1.892          3.09448891820E+01  2.13412558314E+02 -2.85698587250E+02    6.89654  -1.33871
    10  50.00        10   500.0       550.0      1.892          2.13758469468E+01  1.49608046860E+02 -2.32232319425E+02    6.99893  -1.55227
    11  50.00        11   550.0       600.0      1.892          1.51375887472E+01  1.08701381063E+02 -1.82367020295E+02    7.18089  -1.67769
    12  50.00        12   600.0       650.0      1.892          1.09483736731E+01  7.87955547295E+01 -1.49091302469E+02    7.19701  -1.89213
    13  50.00        13   650.0       700.0      1.892          8.05028850400E+00  5.88746487711E+01 -1.20883096711E+02    7.31336  -2.05323
    14  100.0        14   700.0       800.0      1.892          5.27248886758E+00  3.93264219989E+01 -8.88817472838E+01    7.45880  -2.26010
    15  100.0        15   800.0       900.0      1.892          3.07499873500E+00  2.32156650323E+01 -6.19192811821E+01    7.54981  -2.66713
    16  100.0        16   900.0       1000.      1.892          1.86490448944E+00  1.43840182147E+01 -4.20116760923E+01    7.71301  -2.92072
    17  100.0        17   1000.       1100.      1.892          1.16744025302E+00  9.07147678496E+00 -3.00902647635E+01    7.77040  -3.31702
    18  100.0        18   1100.       1200.      1.892          7.48361470508E-01  5.96872086763E+00 -2.10214556190E+01    7.97572  -3.52194
    19  200.0        19   1200.       1400.      1.892          4.07068081816E-01  3.32642577125E+00 -1.30904092508E+01    8.17167  -3.93528
    20  200.0        20   1400.       1600.      1.892          1.85162656499E-01  1.58611345023E+00 -7.00241487258E+00    8.56605  -4.41483
    21  900.0        21   1600.       2500.      1.892          3.75531155707E-02  3.55226140730E-01 -1.89072849644E+00    9.45930  -5.32261
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.012,      0.012
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      0.9459         2.95917356194E+01  1.82897167894E+02  1.22097591222E+02    6.18068   0.66758
     2  50.00         2   100.0       150.0      0.9459         6.90793237443E+02  3.42190042746E+03 -8.54039189874E+02    4.95358  -0.24958
     3  50.00         3   150.0       200.0      0.9459         2.36933619998E+02  1.80473599482E+03 -1.60923797233E+03    7.61705  -0.89168
     4  50.00         4   200.0       250.0      0.9459         9.96610915054E+01  9.54699998008E+02 -1.29543239502E+03    9.57947  -1.35690
     5  50.00         5   250.0       300.0      0.9459         5.25986486167E+01  5.38267467489E+02 -8.73329264183E+02   10.23348  -1.62248
     6  50.00         6   300.0       350.0      0.9459         3.10138247449E+01  3.27430691783E+02 -5.98977936943E+02   10.55757  -1.82933
     7  50.00         7   350.0       400.0      0.9459         1.95780784431E+01  2.10521177770E+02 -4.63961856984E+02   10.75290  -2.20387
     8  50.00         8   400.0       450.0      0.9459         1.29663476038E+01  1.40471946200E+02 -3.51111547553E+02   10.83358  -2.49951
     9  50.00         9   450.0       500.0      0.9459         8.90102948887E+00  9.68725738188E+01 -2.73615704811E+02   10.88330  -2.82449
    10  50.00        10   500.0       550.0      0.9459         6.28168003563E+00  6.85386982514E+01 -2.18867175529E+02   10.91089  -3.19334
    11  50.00        11   550.0       600.0      0.9459         4.54019119703E+00  5.02174251967E+01 -1.72455745273E+02   11.06064  -3.43418
    12  50.00        12   600.0       650.0      0.9459         3.34586339534E+00  3.67015350445E+01 -1.39977357097E+02   10.96923  -3.81394
    13  50.00        13   650.0       700.0      0.9459         2.50365188041E+00  2.76162153860E+01 -1.13428867654E+02   11.03037  -4.10733
    14  100.0        14   700.0       800.0      0.9459         1.67777353445E+00  1.86235507132E+01 -8.33190102463E+01   11.10016  -4.47385
    15  100.0        15   800.0       900.0      0.9459         1.00672891776E+00  1.11132996458E+01 -5.77542665179E+01   11.03902  -5.19686
    16  100.0        16   900.0       1000.      0.9459         6.25926682684E-01  6.94922726093E+00 -3.92778260368E+01   11.10230  -5.65211
    17  100.0        17   1000.       1100.      0.9459         4.01011171024E-01  4.42191120684E+00 -2.81146865073E+01   11.02690  -6.35804
    18  100.0        18   1100.       1200.      0.9459         2.62386096055E-01  2.93240944115E+00 -1.97537394234E+01   11.17593  -6.73635
    19  200.0        19   1200.       1400.      0.9459         1.46340432584E-01  1.64977068128E+00 -1.23141035369E+01   11.27351  -7.46413
    20  200.0        20   1400.       1600.      0.9459         6.87119404094E-02  7.96885148185E-01 -6.64029079402E+00   11.59748  -8.33281
    21  900.0        21   1600.       2500.      0.9459         1.46228374833E-02  1.83845763318E-01 -1.81851309365E+00   12.57251  -9.89151
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.047,      0.047
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      3.784          1.59843549607E+02  3.40300312592E+02  2.26954901005E+02    2.12896   0.66693
     2  50.00         2   100.0       150.0      3.784          3.65618626129E+03  5.89922663070E+03  2.63232564351E+03    1.61349   0.44622
     3  50.00         3   150.0       200.0      3.784          1.13012908700E+03  2.94523478943E+03  3.52602550344E+02    2.60610   0.11972
     4  50.00         4   200.0       250.0      3.784          4.24732431744E+02  1.47296458080E+03 -1.60768033137E+02    3.46798  -0.10915
     5  50.00         5   250.0       300.0      3.784          2.03458034431E+02  7.81916783143E+02 -1.36251270350E+02    3.84314  -0.17425
     6  50.00         6   300.0       350.0      3.784          1.10205490799E+02  4.51217114043E+02 -9.44752614338E+01    4.09433  -0.20938
     7  50.00         7   350.0       400.0      3.784          6.45439301551E+01  2.78171206942E+02 -9.27105150703E+01    4.30980  -0.33329
     8  50.00         8   400.0       450.0      3.784          3.99263629171E+01  1.77853328643E+02 -7.32601242292E+01    4.45453  -0.41191
     9  50.00         9   450.0       500.0      3.784          2.57850326655E+01  1.18798516349E+02 -6.15389476677E+01    4.60727  -0.51801
    10  50.00        10   500.0       550.0      3.784          1.72187220803E+01  8.14805485395E+01 -5.29402006504E+01    4.73209  -0.64973
    11  50.00        11   550.0       600.0      3.784          1.18182333639E+01  5.81064529457E+01 -4.15494960419E+01    4.91668  -0.71506
    12  50.00        12   600.0       650.0      3.784          8.30048805990E+00  4.13593156892E+01 -3.47396486212E+01    4.98276  -0.83995
    13  50.00        13   650.0       700.0      3.784          5.94012320033E+00  3.04142278055E+01 -2.82905125326E+01    5.12013  -0.93017
    14  100.0        14   700.0       800.0      3.784          3.75628057824E+00  1.98905720683E+01 -2.09702132363E+01    5.29528  -1.05428
    15  100.0        15   800.0       900.0      3.784          2.09462342178E+00  1.14398892898E+01 -1.47598647467E+01    5.46155  -1.29021
    16  100.0        16   900.0       1000.      3.784          1.22066325559E+00  6.92633971191E+00 -9.98487987903E+00    5.67424  -1.44158
    17  100.0        17   1000.       1100.      3.784          7.36744755368E-01  4.27796813739E+00 -7.14530258387E+00    5.80658  -1.67026
    18  100.0        18   1100.       1200.      3.784          4.56546157027E-01  2.75823825260E+00 -4.93389236385E+00    6.04153  -1.78878
    19  200.0        19   1200.       1400.      3.784          2.38498622601E-01  1.50184929067E+00 -3.05918623808E+00    6.29710  -2.03695
    20  200.0        20   1400.       1600.      3.784          1.02914389105E-01  6.94477187505E-01 -1.60691604940E+00    6.74811  -2.31385
    21  900.0        21   1600.       2500.      3.784          1.93189674676E-02  1.47231379120E-01 -4.22161815048E-01    7.62108  -2.86734
