 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.ptj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 10
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:     10.000,     10.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  10.00         1   30.00       40.00      803.8          8.33991114265E+03  1.18692103151E+04  1.29881581606E+04    1.42318   1.09427
     2  20.00         2   40.00       60.00      803.8          3.17682302225E+03  4.90400827462E+03  5.62408441161E+03    1.54368   1.14683
     3  20.00         3   60.00       80.00      803.9          1.16181606986E+03  1.89286268874E+03  2.21906395790E+03    1.62923   1.17233
     4  20.00         4   80.00       100.0      803.8          5.26403406648E+02  8.88490031307E+02  1.05158457457E+03    1.68785   1.18356
     5  20.00         5   100.0       120.0      803.9          2.66112270477E+02  4.66158343329E+02  5.57938521411E+02    1.75174   1.19689
     6  20.00         6   120.0       140.0      803.8          1.44839805796E+02  2.64007920179E+02  3.15195774229E+02    1.82276   1.19389
     7  20.00         7   140.0       160.0      803.9          8.34299573726E+01  1.56917010591E+02  1.91691472511E+02    1.88082   1.22161
     8  20.00         8   160.0       180.0      803.9          5.02630493679E+01  9.71854758071E+01  1.18029632985E+02    1.93354   1.21448
     9  20.00         9   180.0       200.0      803.8          3.14373304706E+01  6.30003010784E+01  7.67045409862E+01    2.00400   1.21753
    10  20.00        10   200.0       220.0      803.9          2.02815535703E+01  4.18206993203E+01  5.11276984917E+01    2.06201   1.22255
    11  20.00        11   220.0       240.0      803.8          1.34460830945E+01  2.86934215670E+01  3.51620504181E+01    2.13396   1.22544
    12  20.00        12   240.0       260.0      803.9          9.12534889685E+00  2.00459081679E+01  2.43221349846E+01    2.19673   1.21332
    13  20.00        13   260.0       280.0      803.8          6.31744364648E+00  1.42255576299E+01  1.75063152169E+01    2.25179   1.23062
    14  20.00        14   280.0       300.0      803.9          4.45259422718E+00  1.03000433947E+01  1.25368414076E+01    2.31327   1.21716
    15  50.00        15   300.0       350.0      803.8          2.56763858996E+00  6.21957464865E+00  7.62024348574E+00    2.42229   1.22520
    16  50.00        16   350.0       400.0      803.9          1.20323725117E+00  3.09719258783E+00  3.77937928942E+00    2.57405   1.22026
    17  50.00        17   400.0       450.0      803.9          6.01440232382E-01  1.63576276865E+00  1.98196336940E+00    2.71974   1.21164
    18  50.00        18   450.0       500.0      803.9          3.16608937968E-01  9.15012011096E-01  1.10326992953E+00    2.89004   1.20574
    19  50.00        19   500.0       550.0      803.8          1.73852550689E-01  5.30129963015E-01  6.34666779145E-01    3.04931   1.19719
    20  50.00        20   550.0       600.0      803.8          9.86626792538E-02  3.17334649271E-01  3.76811944762E-01    3.21636   1.18743
    21  100.0        21   600.0       700.0      803.9          4.61135854741E-02  1.58438298833E-01  1.87192289040E-01    3.43583   1.18148
    22  300.0        22   700.0       1000.      803.9          8.90508960020E-03  3.58494174281E-02  4.07281211313E-02    4.02572   1.13609
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      5.000,      5.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  10.00         1   30.00       40.00      401.9          8.87451658543E+03  1.22469972001E+04  1.31357296100E+04    1.38002   1.07257
     2  20.00         2   40.00       60.00      401.9          3.40919606766E+03  5.13858844794E+03  5.75973354103E+03    1.50727   1.12088
     3  20.00         3   60.00       80.00      401.9          1.26081594861E+03  2.00846670543E+03  2.29025671073E+03    1.59299   1.14030
     4  20.00         4   80.00       100.0      401.9          5.76801819254E+02  9.51644134467E+02  1.08945096895E+03    1.64986   1.14481
     5  20.00         5   100.0       120.0      401.9          2.94099860907E+02  5.03730617898E+02  5.80393176832E+02    1.71279   1.15219
     6  20.00         6   120.0       140.0      401.9          1.61312008342E+02  2.87776984110E+02  3.28395954169E+02    1.78398   1.14115
     7  20.00         7   140.0       160.0      401.9          9.35712835012E+01  1.72340017746E+02  2.00982817184E+02    1.84180   1.16620
     8  20.00         8   160.0       180.0      401.9          5.67353566850E+01  1.07438852066E+02  1.23495297326E+02    1.89368   1.14945
     9  20.00         9   180.0       200.0      401.9          3.56956734114E+01  7.01446785534E+01  8.03947103720E+01    1.96508   1.14613
    10  20.00        10   200.0       220.0      401.9          2.31555043025E+01  4.68428245496E+01  5.36853939788E+01    2.02297   1.14608
    11  20.00        11   220.0       240.0      401.9          1.54302261374E+01  3.23528670683E+01  3.69813148093E+01    2.09672   1.14306
    12  20.00        12   240.0       260.0      401.9          1.05222334839E+01  2.27284761068E+01  2.55088847801E+01    2.16004   1.12233
    13  20.00        13   260.0       280.0      401.9          7.31748895349E+00  1.62165836034E+01  1.84277539871E+01    2.21614   1.13635
    14  20.00        14   280.0       300.0      401.9          5.17948291968E+00  1.18006121099E+01  1.31596449954E+01    2.27834   1.11517
    15  50.00        15   300.0       350.0      401.9          3.00597195023E+00  7.18371691900E+00  8.02513046393E+00    2.38982   1.11713
    16  50.00        16   350.0       400.0      401.9          1.42142269448E+00  3.61706704112E+00  3.97451943656E+00    2.54468   1.09882
    17  50.00        17   400.0       450.0      401.9          7.16314978031E-01  1.92847598713E+00  2.07657426847E+00    2.69222   1.07680
    18  50.00        18   450.0       500.0      401.9          3.79918059217E-01  1.08946363815E+00  1.15400749525E+00    2.86763   1.05924
    19  50.00        19   500.0       550.0      401.9          2.10061934683E-01  6.36665894889E-01  6.62596475368E-01    3.03085   1.04073
    20  50.00        20   550.0       600.0      401.9          1.19981899592E-01  3.84105275806E-01  3.92163115214E-01    3.20136   1.02098
    21  100.0        21   600.0       700.0      401.9          5.65418954645E-02  1.93736421990E-01  1.94041782081E-01    3.42642   1.00158
    22  300.0        22   700.0       1000.      401.9          1.10960570396E-02  4.47867774169E-02  4.15484571990E-02    4.03628   0.92769
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:     20.000,     20.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  10.00         1   30.00       40.00      1608.          7.83903025443E+03  1.14951398405E+04  1.28187852828E+04    1.46640   1.11515
     2  20.00         2   40.00       60.00      1608.          2.96324955008E+03  4.68657777541E+03  5.48405560077E+03    1.58157   1.17016
     3  20.00         3   60.00       80.00      1608.          1.07283664796E+03  1.78858287262E+03  2.14653724290E+03    1.66715   1.20013
     4  20.00         4   80.00       100.0      1608.          4.81887163801E+02  8.32348364341E+02  1.01251530295E+03    1.72727   1.21646
     5  20.00         5   100.0       120.0      1608.          2.41742188333E+02  4.33185183582E+02  5.34656705318E+02    1.79193   1.23425
     6  20.00         6   120.0       140.0      1608.          1.30669426522E+02  2.43399875527E+02  3.01184030127E+02    1.86271   1.23740
     7  20.00         7   140.0       160.0      1608.          7.47969743050E+01  1.43676226591E+02  1.82050740344E+02    1.92088   1.26709
     8  20.00         8   160.0       180.0      1608.          4.48041595407E+01  8.84520572744E+01  1.12087496387E+02    1.97419   1.26721
     9  20.00         9   180.0       200.0      1608.          2.78752880036E+01  5.69697506465E+01  7.26429326329E+01    2.04374   1.27511
    10  20.00        10   200.0       220.0      1608.          1.78954380679E+01  3.76106670502E+01  4.82928356261E+01    2.10169   1.28402
    11  20.00        11   220.0       240.0      1608.          1.18099215722E+01  2.56508897300E+01  3.31277607784E+01    2.17198   1.29149
    12  20.00        12   240.0       260.0      1608.          7.98064758440E+00  1.78297397658E+01  2.29288679687E+01    2.23412   1.28599
    13  20.00        13   260.0       280.0      1608.          5.50267823563E+00  1.25909202977E+01  1.64408544918E+01    2.28814   1.30577
    14  20.00        14   280.0       300.0      1608.          3.86356303606E+00  9.07486123409E+00  1.17820110189E+01    2.34883   1.29831
    15  50.00        15   300.0       350.0      1608.          2.21526393762E+00  5.43965512914E+00  7.13218641878E+00    2.45553   1.31115
    16  50.00        16   350.0       400.0      1608.          1.02974400583E+00  2.68170484046E+00  3.53096551949E+00    2.60424   1.31669
    17  50.00        17   400.0       450.0      1608.          5.10970586940E-01  1.40411816811E+00  1.85137708048E+00    2.74794   1.31853
    18  50.00        18   450.0       500.0      1608.          2.67178943466E-01  7.78418565392E-01  1.02908445778E+00    2.91347   1.32202
    19  50.00        19   500.0       550.0      1608.          1.45801978314E-01  4.47463920527E-01  5.91345502603E-01    3.06898   1.32155
    20  50.00        20   550.0       600.0      1608.          8.22651209538E-02  2.65935345342E-01  3.51008125816E-01    3.23266   1.31990
    21  100.0        21   600.0       700.0      1608.          3.81648607209E-02  1.31544537623E-01  1.74286857733E-01    3.44674   1.32493
    22  300.0        22   700.0       1000.      1608.          7.26402965384E-03  2.91874492968E-02  3.80374561415E-02    4.01808   1.30321
