           9
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.40580E-01 0.63948E-01 0.10042E+01 0.86982E+00 0.00000E+00 0.00000E+00 0.27038E+00      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.42610E-01 0.42990E-01 0.10096E+01 0.97110E+00 0.00000E+00 0.00000E+00 -.13543E+00      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.31078E-01 0.37938E-01 0.10136E+01 0.95429E+00 0.00000E+00 0.00000E+00 -.45622E+00      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.39657E-01 0.37144E-01 0.10133E+01 0.98294E+00 0.00000E+00 0.00000E+00 -.25921E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19427E-01 0.21373E-01 0.97896E+00 0.96875E+00 0.00000E+00 0.00000E+00 -.84871E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.98028E-02 0.13414E-01 0.90561E+00 0.91116E+00 0.00000E+00 0.00000E+00 0.68478E+00      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.90585E-02 0.12506E-01 0.83716E+00 0.84433E+00 0.00000E+00 0.00000E+00 0.10857E+01      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.87601E-02 0.12111E-01 0.76712E+00 0.77516E+00 0.00000E+00 0.00000E+00 0.17980E+01      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.99293E-02 0.13136E-01 0.70685E+00 0.71855E+00 0.00000E+00 0.00000E+00 0.30897E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.87567E-02 0.11157E-01 0.65040E+00 0.65811E+00 0.00000E+00 0.00000E+00 0.10513E+00      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.98203E-02 0.12237E-01 0.59936E+00 0.60822E+00 0.00000E+00 0.00000E+00 0.15450E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.56408E-02 0.79950E-02 0.55984E+00 0.56419E+00 0.00000E+00 0.00000E+00 0.74589E+00      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58914E-02 0.86079E-02 0.46424E+00 0.45953E+00 0.00000E+00 0.00000E+00 0.41128E+00      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.78116E-01 0.72384E-01 0.10881E+01 0.10350E+01 0.00000E+00 0.00000E+00 -.15229E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.43112E-01 0.41358E-01 0.10996E+01 0.10545E+01 0.00000E+00 0.00000E+00 -.19269E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.42968E-01 0.67269E-01 0.11008E+01 0.95503E+00 0.00000E+00 0.00000E+00 0.35664E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30488E-01 0.33251E-01 0.11002E+01 0.10644E+01 0.00000E+00 0.00000E+00 0.49805E+00      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.29539E-01 0.32075E-01 0.10965E+01 0.10582E+01 0.00000E+00 0.00000E+00 -.13387E+01      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16955E+00 0.16933E+00 0.10869E+01 0.10602E+01 0.00000E+00 0.00000E+00 0.11356E+00      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15409E-01 0.18799E-01 0.10188E+01 0.10079E+01 0.00000E+00 0.00000E+00 0.81019E+00      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11059E-01 0.15214E-01 0.94230E+00 0.95268E+00 0.00000E+00 0.00000E+00 0.76933E+00      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10850E-01 0.13764E-01 0.86122E+00 0.86352E+00 0.00000E+00 0.00000E+00 0.27454E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96112E-02 0.12844E-01 0.79042E+00 0.79495E+00 0.00000E+00 0.00000E+00 0.22164E+00      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11054E-01 0.13144E-01 0.72350E+00 0.73374E+00 0.00000E+00 0.00000E+00 -.12173E+01      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10343E-01 0.12812E-01 0.66239E+00 0.67653E+00 0.00000E+00 0.00000E+00 -.10673E+01      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97098E-02 0.11718E-01 0.61460E+00 0.61867E+00 0.00000E+00 0.00000E+00 -.33714E+00      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79497E-02 0.10259E-01 0.56872E+00 0.57028E+00 0.00000E+00 0.00000E+00 0.20283E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.92110E-02 0.13033E-01 0.46576E+00 0.44525E+00 0.00000E+00 0.00000E+00 -.16456E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.88458E-01 0.85472E-01 0.12087E+01 0.11624E+01 0.00000E+00 0.00000E+00 -.50843E+00      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.47919E-01 0.62896E-01 0.12151E+01 0.11127E+01 0.00000E+00 0.00000E+00 -.57626E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.41436E-01 0.45701E-01 0.12184E+01 0.11621E+01 0.00000E+00 0.00000E+00 -.15704E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.40920E-01 0.46201E-01 0.12179E+01 0.11474E+01 0.00000E+00 0.00000E+00 -.15533E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.35281E-01 0.38284E-01 0.12165E+01 0.11788E+01 0.00000E+00 0.00000E+00 -.40022E-01      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20471E-01 0.22277E-01 0.11857E+01 0.11586E+01 0.00000E+00 0.00000E+00 -.22085E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12468E-01 0.16415E-01 0.11055E+01 0.10996E+01 0.00000E+00 0.00000E+00 0.98821E+00      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10067E-01 0.13625E-01 0.10088E+01 0.10069E+01 0.00000E+00 0.00000E+00 -.55428E+00      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12705E-01 0.15680E-01 0.92109E+00 0.92641E+00 0.00000E+00 0.00000E+00 0.49995E+00      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.97519E-02 0.13357E-01 0.83683E+00 0.84257E+00 0.00000E+00 0.00000E+00 0.66216E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10219E-01 0.12358E-01 0.75913E+00 0.76516E+00 0.00000E+00 0.00000E+00 -.65956E+00      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80473E-02 0.10161E-01 0.69781E+00 0.69957E+00 0.00000E+00 0.00000E+00 -.57060E+00      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.88106E-02 0.11042E-01 0.63838E+00 0.64037E+00 0.00000E+00 0.00000E+00 0.79473E-01      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.74163E-02 0.97174E-02 0.58870E+00 0.58932E+00 0.00000E+00 0.00000E+00 -.14128E+01      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.97378E-02 0.14032E-01 0.50220E+00 0.48055E+00 0.00000E+00 0.00000E+00 0.21390E+00      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10490E-01 0.14369E-01 0.47154E+00 0.47412E+00 0.00000E+00 0.00000E+00 0.22467E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.47696E-01 0.46707E-01 0.12846E+01 0.12333E+01 0.00000E+00 0.00000E+00 -.15186E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.58434E-01 0.71952E-01 0.12911E+01 0.11695E+01 0.00000E+00 0.00000E+00 0.23460E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.40034E-01 0.47557E-01 0.12941E+01 0.12441E+01 0.00000E+00 0.00000E+00 -.16053E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.32162E-01 0.37888E-01 0.12931E+01 0.12559E+01 0.00000E+00 0.00000E+00 0.79656E-01      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30499E-01 0.34759E-01 0.12909E+01 0.12554E+01 0.00000E+00 0.00000E+00 -.77280E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.73741E-01 0.76827E-01 0.12848E+01 0.12645E+01 0.00000E+00 0.00000E+00 -.10858E+00      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19324E-01 0.22217E-01 0.12254E+01 0.12035E+01 0.00000E+00 0.00000E+00 -.45118E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11613E-01 0.15480E-01 0.11217E+01 0.11153E+01 0.00000E+00 0.00000E+00 -.71174E+00      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12585E-01 0.15571E-01 0.10217E+01 0.10194E+01 0.00000E+00 0.00000E+00 -.45543E+00      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.10988E-01 0.13862E-01 0.92375E+00 0.92780E+00 0.00000E+00 0.00000E+00 0.28158E+00      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10283E-01 0.13010E-01 0.83274E+00 0.83563E+00 0.00000E+00 0.00000E+00 0.35901E+00      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12527E-01 0.14594E-01 0.76060E+00 0.76484E+00 0.00000E+00 0.00000E+00 0.30249E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11503E-01 0.13065E-01 0.69045E+00 0.68910E+00 0.00000E+00 0.00000E+00 -.24447E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92786E-02 0.11693E-01 0.63161E+00 0.62870E+00 0.00000E+00 0.00000E+00 0.40033E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.98914E-02 0.13502E-01 0.49179E+00 0.46774E+00 0.00000E+00 0.00000E+00 -.11626E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.26026E-01 0.28421E-01 0.11909E+01 0.11678E+01 0.00000E+00 0.00000E+00 -.11421E+01      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.23005E-01 0.24758E-01 0.10842E+01 0.10715E+01 0.00000E+00 0.00000E+00 -.58338E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22064E-01 0.23789E-01 0.97797E+00 0.96919E+00 0.00000E+00 0.00000E+00 0.34278E+00      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21576E-01 0.23643E-01 0.87846E+00 0.86501E+00 0.00000E+00 0.00000E+00 0.10869E+01      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21613E-01 0.23352E-01 0.79943E+00 0.79173E+00 0.00000E+00 0.00000E+00 0.46344E+00      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.87862E-02 0.11049E-01 0.65784E+00 0.65271E+00 0.00000E+00 0.00000E+00 -.28683E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.83482E-02 0.11652E-01 0.50392E+00 0.50097E+00 0.00000E+00 0.00000E+00 0.14485E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.46264E-01 0.46993E-01 0.13663E+01 0.13170E+01 0.00000E+00 0.00000E+00 -.78318E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.23045E-01 0.32495E-01 0.13763E+01 0.13303E+01 0.00000E+00 0.00000E+00 0.42040E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.28976E-01 0.35765E-01 0.13716E+01 0.13400E+01 0.00000E+00 0.00000E+00 -.15503E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14514E-01 0.28281E-01 0.13617E+01 0.13118E+01 0.00000E+00 0.00000E+00 -.12596E+01      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11955E-01 0.17262E-01 0.12677E+01 0.12438E+01 0.00000E+00 0.00000E+00 -.17654E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.97074E-02 0.14219E-01 0.11554E+01 0.11391E+01 0.00000E+00 0.00000E+00 0.63508E+00      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90442E-02 0.13079E-01 0.10398E+01 0.10303E+01 0.00000E+00 0.00000E+00 0.16653E+01      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12305E-01 0.14886E-01 0.93069E+00 0.92195E+00 0.00000E+00 0.00000E+00 0.10373E+01      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11787E-01 0.13868E-01 0.84364E+00 0.84198E+00 0.00000E+00 0.00000E+00 0.79756E+00      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13362E-01 0.15220E-01 0.75878E+00 0.75818E+00 0.00000E+00 0.00000E+00 -.32579E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10448E-01 0.12415E-01 0.68748E+00 0.68599E+00 0.00000E+00 0.00000E+00 -.64913E+00      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10570E-01 0.13759E-01 0.51741E+00 0.49462E+00 0.00000E+00 0.00000E+00 -.39382E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.55569E-01 0.56049E-01 0.14091E+01 0.13547E+01 0.00000E+00 0.00000E+00 -.25957E+00      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39674E-01 0.41927E-01 0.14188E+01 0.13716E+01 0.00000E+00 0.00000E+00 0.36753E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.41212E-01 0.42004E-01 0.14137E+01 0.13686E+01 0.00000E+00 0.00000E+00 -.93560E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14770E-01 0.24341E-01 0.13566E+01 0.13152E+01 0.00000E+00 0.00000E+00 -.17019E+00      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.99018E-02 0.14930E-01 0.12428E+01 0.12232E+01 0.00000E+00 0.00000E+00 -.16559E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.87872E-02 0.13169E-01 0.11171E+01 0.11025E+01 0.00000E+00 0.00000E+00 0.26746E+00      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.82590E-02 0.12194E-01 0.99586E+00 0.98289E+00 0.00000E+00 0.00000E+00 -.49076E+00      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.75859E-02 0.11523E-01 0.89870E+00 0.88532E+00 0.00000E+00 0.00000E+00 -.22407E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.76525E-02 0.10529E-01 0.80378E+00 0.79120E+00 0.00000E+00 0.00000E+00 -.10355E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.61878E-02 0.89716E-02 0.72403E+00 0.71490E+00 0.00000E+00 0.00000E+00 -.30919E+00      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.57247E-02 0.79770E-02 0.65018E+00 0.64178E+00 0.00000E+00 0.00000E+00 -.16879E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61691E-02 0.94764E-02 0.53375E+00 0.53236E+00 0.00000E+00 0.00000E+00 -.48786E+00      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.57760E-01 0.57958E-01 0.14386E+01 0.13875E+01 0.00000E+00 0.00000E+00 -.29622E+00      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30981E-01 0.35736E-01 0.14479E+01 0.13973E+01 0.00000E+00 0.00000E+00 -.59770E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19288E-01 0.27789E-01 0.14435E+01 0.14090E+01 0.00000E+00 0.00000E+00 -.19265E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.18134E-01 0.29130E-01 0.14153E+01 0.13961E+01 0.00000E+00 0.00000E+00 -.75256E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11137E-01 0.18437E-01 0.13128E+01 0.12895E+01 0.00000E+00 0.00000E+00 -.80032E+00      8072500  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.86135E-02 0.13572E-01 0.11806E+01 0.11616E+01 0.00000E+00 0.00000E+00 -.73655E+00      8072500  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.79857E-02 0.12327E-01 0.10499E+01 0.10357E+01 0.00000E+00 0.00000E+00 0.26864E+00      8072500  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.75593E-02 0.11449E-01 0.94425E+00 0.93417E+00 0.00000E+00 0.00000E+00 0.76394E+00      8072500  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.70107E-02 0.10324E-01 0.84095E+00 0.82951E+00 0.00000E+00 0.00000E+00 -.40533E-02      8072500  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.61496E-02 0.89575E-02 0.75409E+00 0.74380E+00 0.00000E+00 0.00000E+00 -.16616E-03      8072500  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.53992E-02 0.84352E-02 0.67367E+00 0.66390E+00 0.00000E+00 0.00000E+00 0.18423E-01      8072500  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10069E-01 0.13519E-01 0.54696E+00 0.54388E+00 0.00000E+00 0.00000E+00 -.80796E+00      8072500  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.38541E-01 0.44225E-01 0.14701E+01 0.14243E+01 0.00000E+00 0.00000E+00 0.24593E+00      8072500  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.45025E-01 0.48074E-01 0.14671E+01 0.14308E+01 0.00000E+00 0.00000E+00 -.52787E-02      8072500  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26920E-01 0.32039E-01 0.14599E+01 0.14350E+01 0.00000E+00 0.00000E+00 -.92119E+00      8072500  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19374E-01 0.27496E-01 0.14418E+01 0.14250E+01 0.00000E+00 0.00000E+00 -.16791E+01      8072500  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17685E-01 0.26795E-01 0.13836E+01 0.13636E+01 0.00000E+00 0.00000E+00 0.10580E+01      8072500  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15973E-01 0.25419E-01 0.13372E+01 0.13204E+01 0.00000E+00 0.00000E+00 0.37944E+00      8072500  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12433E-01 0.20136E-01 0.12490E+01 0.12310E+01 0.00000E+00 0.00000E+00 -.16428E+00      8072500  21/0.80000E-03
