#labels: ht_full_var_lower[1] ht_full_var_center[2] ht_full_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 6120000000
#overflow:lower center upper 7.96054199024E-01 8.63922089747E-03 1.19920028934E+00 1.36680650607E-02 5.52501233023E-01 5.73309328094E-03 
5.00000000000E+01 7.50000000000E+01 1.00000000000E+02 2.10194492986E+02 2.02901702119E+00 2.21451256876E+02 2.43428250857E+00 2.01111700144E+02 1.71219910428E+00 
1.00000000000E+02 1.25000000000E+02 1.50000000000E+02 4.03577503289E+03 4.91954053967E+00 4.15479011023E+03 5.90750388978E+00 3.93520615764E+03 4.15553976241E+00 
1.50000000000E+02 1.75000000000E+02 2.00000000000E+02 1.48202732047E+03 1.67680904651E+00 1.62559463102E+03 2.07594065949E+00 1.36869346539E+03 1.37915716105E+00 
2.00000000000E+02 2.25000000000E+02 2.50000000000E+02 6.11483653632E+02 8.80298948079E-01 6.98355326863E+02 1.10898055970E+00 5.44681945883E+02 7.12152824759E-01 
2.50000000000E+02 2.75000000000E+02 3.00000000000E+02 2.90325135785E+02 4.83009297256E-01 3.38695021361E+02 6.17201431191E-01 2.53705030724E+02 3.85830848022E-01 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 1.53297006108E+02 2.91493710975E-01 1.81780224543E+02 3.77110782037E-01 1.32003176419E+02 2.30304921384E-01 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 8.76921757110E+01 1.84771756030E-01 1.05423335698E+02 2.41921415741E-01 7.45807278271E+01 1.44464949256E-01 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 5.25754110847E+01 1.21029608153E-01 6.39358892227E+01 1.60100072352E-01 4.42548256055E+01 9.37830593999E-02 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 3.31803795488E+01 8.26834657655E-02 4.07795285203E+01 1.10414673829E-01 2.76624318287E+01 6.35437804949E-02 
5.00000000000E+02 5.25000000000E+02 5.50000000000E+02 2.15907175056E+01 5.86608144845E-02 2.67851999655E+01 7.89715626010E-02 1.78490751760E+01 4.47689980624E-02 
5.50000000000E+02 5.75000000000E+02 6.00000000000E+02 1.46178564735E+01 4.33309809649E-02 1.83102838463E+01 5.88097340705E-02 1.19793788634E+01 3.28347537555E-02 
6.00000000000E+02 6.25000000000E+02 6.50000000000E+02 9.98487820956E+00 3.00259620737E-02 1.25981859899E+01 4.10960737162E-02 8.12914333269E+00 2.25929484590E-02 
6.50000000000E+02 6.75000000000E+02 7.00000000000E+02 7.04070341729E+00 2.16039407575E-02 8.95322188084E+00 2.98421314091E-02 5.69215915685E+00 1.61324729958E-02 
7.00000000000E+02 7.50000000000E+02 8.00000000000E+02 4.35805876565E+00 1.03982137874E-02 5.59790763278E+00 1.44931062196E-02 3.49138048855E+00 7.70562876678E-03 
8.00000000000E+02 8.50000000000E+02 9.00000000000E+02 2.34554222878E+00 6.43213204475E-03 3.04970599533E+00 9.07900984947E-03 1.85853827734E+00 4.71540567001E-03 
9.00000000000E+02 9.50000000000E+02 1.00000000000E+03 1.33340287121E+00 4.33869283233E-03 1.75368945856E+00 6.17967475049E-03 1.04565657616E+00 3.15607765809E-03 
1.00000000000E+03 1.05000000000E+03 1.10000000000E+03 7.80099808978E-01 2.98877918174E-03 1.03605262707E+00 4.29101328478E-03 6.06355059771E-01 2.15915560962E-03 
1.10000000000E+03 1.15000000000E+03 1.20000000000E+03 4.76667977502E-01 2.11562722801E-03 6.39425053979E-01 3.06225985095E-03 3.67172451730E-01 1.51759757133E-03 
1.20000000000E+03 1.30000000000E+03 1.40000000000E+03 2.43048191588E-01 9.26136357638E-04 3.29932643594E-01 1.35061019629E-03 1.85167050855E-01 6.59686065714E-04 
1.40000000000E+03 1.50000000000E+03 1.60000000000E+03 1.02707870898E-01 5.13957436370E-04 1.41809314727E-01 7.59509669792E-04 7.70685713410E-02 3.62097163617E-04 
1.60000000000E+03 2.05000000000E+03 2.50000000000E+03 1.88197882321E-02 8.10750096389E-05 2.66755654731E-02 1.21879692681E-04 1.37923450671E-02 5.62863564309E-05 
#nx: 3
