#labels: ht_full_var_lower[1] ht_full_var_center[2] ht_full_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 1620800000
#overflow:lower center upper 4.04280534228E-02 1.44330675731E-03 7.51189679540E-02 2.71197296527E-03 2.34287120552E-02 8.49306235315E-04 
5.00000000000E+01 7.50000000000E+01 1.00000000000E+02 -1.48738831238E+01 1.50400015145E+00 -2.27500777278E+01 2.13598042120E+00 -1.11905010284E+01 1.14628877820E+00 
1.00000000000E+02 1.25000000000E+02 1.50000000000E+02 -1.23466974982E+02 1.38313400010E+01 -1.73630162701E+02 1.94930803444E+01 -8.19435535480E+01 1.03964885545E+01 
1.50000000000E+02 1.75000000000E+02 2.00000000000E+02 -1.12301688625E+02 3.34056579910E+00 -1.65582732104E+02 4.82464969625E+00 -7.91480080731E+01 1.83320164320E+00 
2.00000000000E+02 2.25000000000E+02 2.50000000000E+02 -4.61356116402E+01 1.10104940825E+00 -7.03090840834E+01 1.22625291480E+00 -3.16468758183E+01 7.69007968117E-01 
2.50000000000E+02 2.75000000000E+02 3.00000000000E+02 -1.12762704944E+01 4.31571018975E-01 -1.78987854091E+01 6.46300474461E-01 -7.25706616505E+00 3.47101511930E-01 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 -2.18423203277E+00 2.05156962639E-01 -3.86602211052E+00 3.10811782867E-01 -1.29289492202E+00 1.40997540797E-01 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 5.49284178991E-01 1.14383336172E-01 5.40635412179E-01 1.74711598342E-01 4.82665774891E-01 7.80655024438E-02 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 1.08199811555E+00 8.20717478490E-02 1.49711767796E+00 1.26509966821E-01 8.05353587424E-01 5.53345490286E-02 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 1.03233452862E+00 6.10081616819E-02 1.40380969714E+00 7.42857011621E-02 7.29900637445E-01 4.12480110666E-02 
5.00000000000E+02 5.25000000000E+02 5.50000000000E+02 1.05713839590E+00 4.60998036335E-02 1.59208651429E+00 7.19683303034E-02 7.22242620456E-01 3.10138480699E-02 
5.50000000000E+02 5.75000000000E+02 6.00000000000E+02 7.44544303665E-01 3.03006457883E-02 1.13444376250E+00 4.74621777094E-02 5.07592087913E-01 2.02349663465E-02 
6.00000000000E+02 6.25000000000E+02 6.50000000000E+02 5.48494198665E-01 2.31518904011E-02 8.45974841650E-01 3.64246236336E-02 3.70271786025E-01 1.53874396229E-02 
6.50000000000E+02 6.75000000000E+02 7.00000000000E+02 4.85005651087E-01 1.77848117425E-02 7.40542571926E-01 2.61214522248E-02 3.17863141951E-01 1.14843163371E-02 
7.00000000000E+02 7.50000000000E+02 8.00000000000E+02 3.19376442149E-01 8.40317659048E-03 5.05659822371E-01 1.34314433261E-02 2.11008187465E-01 5.51405330338E-03 
8.00000000000E+02 8.50000000000E+02 9.00000000000E+02 1.82620886315E-01 4.83648898525E-03 3.02642783967E-01 8.63175700795E-03 1.18834871622E-01 3.14961205637E-03 
9.00000000000E+02 9.50000000000E+02 1.00000000000E+03 1.18899199737E-01 3.50901964551E-03 1.93630920789E-01 5.70121821626E-03 7.67017451700E-02 2.27081068418E-03 
1.00000000000E+03 1.05000000000E+03 1.10000000000E+03 7.00765335042E-02 2.03026225124E-03 1.16164077222E-01 3.47332751898E-03 4.54385910737E-02 1.38228291047E-03 
1.10000000000E+03 1.15000000000E+03 1.20000000000E+03 4.16045039714E-02 1.59601655602E-03 7.03480809104E-02 2.62972560571E-03 2.64401386911E-02 1.01905675651E-03 
1.20000000000E+03 1.30000000000E+03 1.40000000000E+03 2.41589059022E-02 7.61670939378E-04 4.01522824237E-02 1.30451586945E-03 1.51063252121E-02 5.27524592080E-04 
1.40000000000E+03 1.50000000000E+03 1.60000000000E+03 9.45460366736E-03 2.99367072374E-04 1.60998543516E-02 5.04877753893E-04 5.86930776374E-03 1.87487282723E-04 
1.60000000000E+03 2.05000000000E+03 2.50000000000E+03 1.67133061965E-03 3.94913458400E-05 2.82619952612E-03 6.05965988223E-05 1.01819870008E-03 2.44180016195E-05 
#nx: 3
