#labels: ht_full_var_lower[1] ht_full_var_center[2] ht_full_var_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9]
#neval: 2400000000
#overflow:lower center upper 2.79059769948E-01 9.37337044466E-03 4.89463694960E-01 1.59489314962E-02 1.65300488856E-01 5.61425259294E-03 
5.00000000000E+01 7.50000000000E+01 1.00000000000E+02 -1.55861895643E+01 3.12918100302E+00 -2.05654944697E+01 4.27013695931E+00 -1.32165187889E+01 2.82035902725E+00 
1.00000000000E+02 1.25000000000E+02 1.50000000000E+02 -1.58431093245E+02 3.12817545158E+01 -2.35032151634E+02 4.45804507533E+01 -1.15002608136E+02 2.49515653211E+01 
1.50000000000E+02 1.75000000000E+02 2.00000000000E+02 -2.10991861677E+02 7.54973963338E+00 -3.00853986346E+02 9.18177210823E+00 -1.57832963159E+02 5.86951825502E+00 
2.00000000000E+02 2.25000000000E+02 2.50000000000E+02 -1.15652071981E+02 2.25736492500E+00 -1.68919187818E+02 3.14662555851E+00 -8.30040044573E+01 1.63873046135E+00 
2.50000000000E+02 2.75000000000E+02 3.00000000000E+02 -5.07866884576E+01 1.11599943715E+00 -7.43892681152E+01 1.61058113450E+00 -3.62759161562E+01 8.41617646685E-01 
3.00000000000E+02 3.25000000000E+02 3.50000000000E+02 -2.08038272050E+01 4.58771518331E-01 -3.12159711979E+01 6.78180800543E-01 -1.46510411306E+01 3.25833129897E-01 
3.50000000000E+02 3.75000000000E+02 4.00000000000E+02 -1.10453225431E+01 3.27377789249E-01 -1.66523885332E+01 4.85709261599E-01 -7.62178158161E+00 2.28885331455E-01 
4.00000000000E+02 4.25000000000E+02 4.50000000000E+02 -4.84451033648E+00 2.11966775545E-01 -7.49361700936E+00 3.41363508737E-01 -3.39284056443E+00 1.60189885463E-01 
4.50000000000E+02 4.75000000000E+02 5.00000000000E+02 -2.35021775996E+00 1.34956841019E-01 -3.71779170663E+00 2.03851049578E-01 -1.58003137243E+00 9.29118374550E-02 
5.00000000000E+02 5.25000000000E+02 5.50000000000E+02 -1.39979435742E+00 9.87200917220E-02 -2.24026929999E+00 1.49709476743E-01 -9.32463426235E-01 6.74773448413E-02 
5.50000000000E+02 5.75000000000E+02 6.00000000000E+02 -4.94944392403E-01 7.61841045184E-02 -7.96903169382E-01 1.16840278040E-01 -3.32079582071E-01 5.16967703055E-02 
6.00000000000E+02 6.25000000000E+02 6.50000000000E+02 -1.06039746651E-01 6.04978078994E-02 -1.62112098276E-01 9.06295232688E-02 -7.33038941142E-02 3.49235109299E-02 
6.50000000000E+02 6.75000000000E+02 7.00000000000E+02 8.52020505170E-03 3.91852806877E-02 1.43513411940E-02 6.78729850074E-02 1.35901375901E-02 2.82434546600E-02 
7.00000000000E+02 7.50000000000E+02 8.00000000000E+02 1.08804325588E-01 1.88018311237E-02 1.62510605388E-01 2.94678743726E-02 8.19028461081E-02 1.15740307227E-02 
8.00000000000E+02 8.50000000000E+02 9.00000000000E+02 1.28687338696E-01 1.04956595183E-02 2.09589098610E-01 1.70650196337E-02 8.66781542944E-02 6.91461701641E-03 
9.00000000000E+02 9.50000000000E+02 1.00000000000E+03 1.11917991787E-01 7.27307062736E-03 1.74889090333E-01 1.15326845379E-02 7.28248304384E-02 4.69597067175E-03 
1.00000000000E+03 1.05000000000E+03 1.10000000000E+03 8.76121932414E-02 4.83194290104E-03 1.32947890157E-01 7.15768267534E-03 5.46783353157E-02 3.02662530607E-03 
1.10000000000E+03 1.15000000000E+03 1.20000000000E+03 6.96238505284E-02 3.10424970970E-03 1.18462651750E-01 5.20981100657E-03 4.51349556502E-02 1.99503974001E-03 
1.20000000000E+03 1.30000000000E+03 1.40000000000E+03 3.86643448520E-02 1.18783947684E-03 6.26384092518E-02 1.87973981806E-03 2.48061418673E-02 7.56068779494E-04 
1.40000000000E+03 1.50000000000E+03 1.60000000000E+03 2.16343003212E-02 7.72895322179E-04 3.43124440533E-02 1.22091855493E-03 1.36806086242E-02 4.86479397929E-04 
1.60000000000E+03 2.05000000000E+03 2.50000000000E+03 4.71412278400E-03 9.51835450207E-05 8.12640375875E-03 1.67618193155E-04 2.92554094310E-03 5.92006691933E-05 
#nx: 3
