 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.ptw.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 100
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    100.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  25.00         1   0.000       25.00      7071.          0.00000000000E+00  7.31350674573E+02  1.41083540582E+03   -1.00000   1.92908
     2  25.00         2   25.00       50.00      8039.          3.59675958191E+03  5.60296203461E+03  4.14056513092E+03    1.55778   0.73900
     3  25.00         3   50.00       75.00      8038.          1.27756513084E+03  2.28526666746E+03  1.91356490409E+03    1.78877   0.83735
     4  25.00         4   75.00       100.0      8039.          4.68390272860E+02  8.49474051992E+02  6.98620916610E+02    1.81360   0.82242
     5  25.00         5   100.0       125.0      8039.          2.07041650143E+02  3.75698435188E+02  3.01077941094E+02    1.81460   0.80138
     6  25.00         6   125.0       150.0      8039.          1.02078685927E+02  1.85246713307E+02  1.45286065657E+02    1.81474   0.78428
     7  25.00         7   150.0       175.0      8039.          5.43903987033E+01  9.80369807879E+01  7.57473998423E+01    1.80247   0.77264
     8  25.00         8   175.0       200.0      8038.          3.07772379584E+01  5.50760356235E+01  4.14941764221E+01    1.78951   0.75340
     9  50.00         9   200.0       250.0      8038.          1.47661255328E+01  2.61438185592E+01  1.92629582434E+01    1.77053   0.73681
    10  50.00        10   250.0       300.0      8038.          5.95169388395E+00  1.03582916293E+01  7.39554383210E+00    1.74039   0.71397
    11  50.00        11   300.0       350.0      8039.          2.66785241445E+00  4.56067254764E+00  3.13465257817E+00    1.70949   0.68732
    12  50.00        12   350.0       400.0      8039.          1.29473505433E+00  2.16774007890E+00  1.45505656735E+00    1.67427   0.67123
    13  50.00        13   400.0       450.0      8039.          6.67938021653E-01  1.09809214518E+00  7.12995321021E-01    1.64400   0.64930
    14  50.00        14   450.0       500.0      8038.          3.61958966762E-01  5.84820612614E-01  3.68108877111E-01    1.61571   0.62944
    15  100.0        15   500.0       600.0      8039.          1.61483062361E-01  2.53959164463E-01  1.53126166053E-01    1.57267   0.60296
    16  200.0        16   600.0       800.0      8038.          3.97365274284E-02  6.00618296284E-02  3.35799242766E-02    1.51150   0.55909
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:     50.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  25.00         1   0.000       25.00      3536.          0.00000000000E+00  8.31808270834E+02  1.54666128298E+03   -1.00000   1.85940
     2  25.00         2   25.00       50.00      4019.          3.83285061853E+03  5.79427525110E+03  4.18568649189E+03    1.51174   0.72238
     3  25.00         3   50.00       75.00      4019.          1.36142441284E+03  2.39042203802E+03  1.98073672320E+03    1.75582   0.82861
     4  25.00         4   75.00       100.0      4019.          4.99135376208E+02  8.89151144842E+02  7.24905622205E+02    1.78138   0.81528
     5  25.00         5   100.0       125.0      4019.          2.20631848957E+02  3.93152364026E+02  3.12120438757E+02    1.78194   0.79389
     6  25.00         6   125.0       150.0      4019.          1.08779123426E+02  1.93851012431E+02  1.50504678548E+02    1.78206   0.77639
     7  25.00         7   150.0       175.0      4019.          5.79605805071E+01  1.02528538696E+02  7.83368607235E+01    1.76894   0.76405
     8  25.00         8   175.0       200.0      4019.          3.27974536132E+01  5.75602796118E+01  4.27806781802E+01    1.75502   0.74323
     9  50.00         9   200.0       250.0      4019.          1.57353729358E+01  2.72985280043E+01  1.98034969280E+01    1.73485   0.72544
    10  50.00        10   250.0       300.0      4019.          6.34236263639E+00  1.08012029510E+01  7.57111044903E+00    1.70303   0.70095
    11  50.00        11   300.0       350.0      4019.          2.84297005235E+00  4.74830497074E+00  3.19528586943E+00    1.67019   0.67293
    12  50.00        12   350.0       400.0      4019.          1.37972136886E+00  2.25295112203E+00  1.47631524423E+00    1.63290   0.65528
    13  50.00        13   400.0       450.0      4019.          7.11781424676E-01  1.13930234505E+00  7.20405450316E-01    1.60064   0.63232
    14  50.00        14   450.0       500.0      4019.          3.85717926940E-01  6.05894525911E-01  3.70232909267E-01    1.57082   0.61105
    15  100.0        15   500.0       600.0      4019.          1.72082798796E-01  2.62428284460E-01  1.52904866908E-01    1.52501   0.58265
    16  200.0        16   600.0       800.0      4019.          4.23448301905E-02  6.18275485085E-02  3.31653369511E-02    1.46010   0.53642
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    200.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  25.00         1   0.000       25.00      1.414e+04      0.00000000000E+00  6.48197367553E+02  1.29036830750E+03   -1.00000   1.99070
     2  25.00         2   25.00       50.00      1.608e+04      3.38841883330E+03  5.41652383265E+03  4.10401525558E+03    1.59854   0.75768
     3  25.00         3   50.00       75.00      1.608e+04      1.20356272125E+03  2.18804399919E+03  1.85718219605E+03    1.81797   0.84879
     4  25.00         4   75.00       100.0      1.608e+04      4.41258968177E+02  8.12874992960E+02  6.76898987519E+02    1.84217   0.83272
     5  25.00         5   100.0       125.0      1.608e+04      1.95048851791E+02  3.59585281126E+02  2.92028597999E+02    1.84357   0.81213
     6  25.00         6   125.0       150.0      1.608e+04      9.61658220400E+01  1.77303130160E+02  1.41039733835E+02    1.84372   0.79547
     7  25.00         7   150.0       175.0      1.608e+04      5.12398583002E+01  9.38814995324E+01  7.36485043609E+01    1.83220   0.78448
     8  25.00         8   175.0       200.0      1.608e+04      2.89944797144E+01  5.27720405384E+01  4.04559613139E+01    1.82007   0.76662
     9  50.00         9   200.0       250.0      1.608e+04      1.39108040754E+01  2.50692973299E+01  1.88299365416E+01    1.80215   0.75112
    10  50.00        10   250.0       300.0      1.608e+04      5.60694458085E+00  9.94395404311E+00  7.25697944710E+00    1.77351   0.72979
    11  50.00        11   300.0       350.0      1.608e+04      2.51331821316E+00  4.38400448021E+00  3.08837608053E+00    1.74431   0.70446
    12  50.00        12   350.0       400.0      1.608e+04      1.21973808433E+00  2.08686999718E+00  1.43945703186E+00    1.71092   0.68977
    13  50.00        13   400.0       450.0      1.608e+04      6.29247999624E-01  1.05865276540E+00  7.08116007912E-01    1.68241   0.66888
    14  50.00        14   450.0       500.0      1.608e+04      3.40992649614E-01  5.64498304903E-01  3.67100511370E-01    1.65546   0.65031
    15  100.0        15   500.0       600.0      1.608e+04      1.52129225571E-01  2.45666961293E-01  1.53691713297E-01    1.61486   0.62561
    16  200.0        16   600.0       800.0      1.608e+04      3.74348062032E-02  5.82859714918E-02  3.40437318501E-02    1.55700   0.58408
