 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.abs_yj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 0.0174753
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.017,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     1.405          3.30137382244E+05 -8.07375380314E+03  4.37124739158E+06   -0.02446 -541.41450
     2  0.1000        2   0.1000      0.2000     1.405          3.29481065784E+05 -1.00399249619E+04  4.22900089278E+06   -0.03047 -421.21838
     3  0.1000        3   0.2000      0.3000     1.405          3.27877168010E+05 -6.70883103180E+03  4.28154886195E+06   -0.02046 -638.19596
     4  0.1000        4   0.3000      0.4000     1.405          3.25558819166E+05 -2.12844321975E+04  4.25294451073E+06   -0.06538 -199.81480
     5  0.1000        5   0.4000      0.5000     1.405          3.22607490854E+05 -1.37635323120E+04  4.08785432032E+06   -0.04266 -297.00619
     6  0.1000        6   0.5000      0.6000     1.405          3.18732362165E+05  2.10839396556E+03  4.20316060055E+06    0.00661 1993.53663
     7  0.1000        7   0.6000      0.7000     1.405          3.14102100036E+05 -5.15920547091E+03  4.16007230025E+06   -0.01643 -806.33972
     8  0.1000        8   0.7000      0.8000     1.405          3.08613588667E+05 -1.33821223679E+04  4.03486913216E+06   -0.04336 -301.51190
     9  0.1000        9   0.8000      0.9000     1.405          3.02686406000E+05 -8.23984687083E+03  3.97499548125E+06   -0.02722 -482.41133
    10  0.1000       10   0.9000      1.000      1.405          2.96046158636E+05 -8.06101927459E+03  3.81889698540E+06   -0.02723 -473.74865
    11  0.2000       11   1.000       1.200      1.405          2.84352423306E+05 -1.55419856476E+04  3.68172890611E+06   -0.05466 -236.88922
    12  0.1000       12   1.200       1.300      1.405          2.71519159602E+05 -1.96799765313E+04  3.56144965236E+06   -0.07248 -180.96819
    13  0.1000       13   1.300       1.400      1.405          2.62267583668E+05 -1.47102821291E+04  3.43187497304E+06   -0.05609 -233.29770
    14  0.1000       14   1.400       1.500      1.405          2.52311417720E+05 -6.16316033745E+03  3.25016334276E+06   -0.02443 -527.35336
    15  0.1000       15   1.500       1.600      1.405          2.41851685016E+05 -1.55500919552E+04  3.11168642745E+06   -0.06430 -200.10727
    16  0.1000       16   1.600       1.700      1.405          2.30854539909E+05 -2.16301182114E+04  3.02140955892E+06   -0.09370 -139.68530
    17  0.1000       17   1.700       1.800      1.405          2.19568911506E+05 -1.38125864935E+04  2.87229243243E+06   -0.06291 -207.94747
    18  0.1000       18   1.800       1.900      1.405          2.07921066761E+05 -2.15100513132E+04  2.65847947694E+06   -0.10345 -123.59243
    19  0.1000       19   1.900       2.000      1.405          1.96286706033E+05 -2.15329906883E+04  2.54601988980E+06   -0.10970 -118.23810
    20  0.1000       20   2.000       2.100      1.405          1.84001699611E+05 -1.54808981197E+04  2.37842133778E+06   -0.08413 -153.63588
    21  0.1000       21   2.100       2.200      1.405          1.71783907216E+05 -1.76606670483E+04  2.26541806663E+06   -0.10281 -128.27477
    22  0.1000       22   2.200       2.300      1.405          1.59686664720E+05 -1.07766889603E+04  2.08736929856E+06   -0.06749 -193.69301
    23  0.1000       23   2.300       2.400      1.405          1.47548113022E+05 -1.91297107138E+04  1.87468606083E+06   -0.12965 -97.99866
    24  0.1000       24   2.400       2.500      1.405          1.35753126200E+05 -1.12049122832E+04  1.68292151157E+06   -0.08254 -150.19497
    25  0.1000       25   2.500       2.600      1.405          1.24019079175E+05 -1.26026343383E+04  1.59047702171E+06   -0.10162 -126.20195
    26  0.1000       26   2.600       2.700      1.405          1.12552334072E+05 -3.30802101131E+03  1.38862402116E+06   -0.02939 -419.77485
    27  0.1000       27   2.700       2.800      1.405          1.01513104209E+05 -1.08549736244E+04  1.27489940312E+06   -0.10693 -117.44841
    28  0.1000       28   2.800       2.900      1.405          9.08216603921E+04 -1.23356200486E+04  1.10762073313E+06   -0.13582 -89.79044
    29  0.1000       29   2.900       3.000      1.405          8.05983513474E+04 -8.02265909551E+03  9.79403102075E+05   -0.09954 -122.07961
    30  0.1000       30   3.000       3.100      1.405          7.10198746413E+04 -9.05821800411E+03  8.12924293332E+05   -0.12754 -89.74439
    31  0.1000       31   3.100       3.200      1.405          6.19242016872E+04  4.79806443363E+03  6.92151047517E+05    0.07748 144.25631
    32  0.1000       32   3.200       3.300      1.405          5.35294020792E+04 -3.75914258906E+02  5.82385080495E+05   -0.00702 -1549.24977
    33  0.1000       33   3.300       3.400      1.405          4.57886341961E+04 -7.87405018905E+03  4.84377795970E+05   -0.17197 -61.51571
    34  0.1000       34   3.400       3.500      1.405          3.87793008403E+04  2.17056697064E+03  4.00610287486E+05    0.05597 184.56481
    35  0.1000       35   3.500       3.600      1.405          3.23647193621E+04  6.32918736370E+03  3.31113074545E+05    0.19556  52.31526
    36  0.1000       36   3.600       3.700      1.405          2.67923317822E+04 -1.74541168097E+03  2.53115404962E+05   -0.06515 -145.01760
    37  0.1000       37   3.700       3.800      1.405          2.17350099057E+04  5.36996460373E+03  2.00715841644E+05    0.24707  37.37750
    38  0.1000       38   3.800       3.900      1.405          1.74403151183E+04  2.73860168869E+03  1.64661233670E+05    0.15703  60.12603
    39  0.1000       39   3.900       4.000      1.405          1.37345885486E+04  1.59721726620E+03  1.08085050618E+05    0.11629  67.67085
    40  0.2000       40   4.000       4.200      1.405          9.30678427524E+03  3.85882710967E+03  6.45592937799E+04    0.41463  16.73029
    41  0.2000       41   4.200       4.400      1.405          5.03429376785E+03  3.80354381820E+03  3.00001476431E+04    0.75553   7.88742
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:      0.009,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  0.1000        1   0.000       0.1000     0.7024         4.68851123727E+05 -4.82426156345E+05  1.47328616590E+07   -1.02895 -30.53910
     2  0.1000        2   0.1000      0.2000     0.7024         4.67919042945E+05 -4.85198323811E+05  1.43175182905E+07   -1.03693 -29.50859
     3  0.1000        3   0.2000      0.3000     0.7024         4.65641235842E+05 -4.76656142126E+05  1.44486478971E+07   -1.02366 -30.31252
     4  0.1000        4   0.3000      0.4000     0.7024         4.62348786945E+05 -5.01883855019E+05  1.43713326194E+07   -1.08551 -28.63478
     5  0.1000        5   0.4000      0.5000     0.7024         4.58157399752E+05 -4.83303051944E+05  1.38568429216E+07   -1.05488 -28.67113
     6  0.1000        6   0.5000      0.6000     0.7024         4.52654059209E+05 -4.44836801832E+05  1.41757238164E+07   -0.98273 -31.86725
     7  0.1000        7   0.6000      0.7000     0.7024         4.46078300997E+05 -4.53446509043E+05  1.40089506483E+07   -1.01652 -30.89438
     8  0.1000        8   0.7000      0.8000     0.7024         4.38283683177E+05 -4.61253416567E+05  1.36234200904E+07   -1.05241 -29.53565
     9  0.1000        9   0.8000      0.9000     0.7024         4.29866077647E+05 -4.42518190004E+05  1.34260174136E+07   -1.02943 -30.34004
    10  0.1000       10   0.9000      1.000      0.7024         4.20435799206E+05 -4.32470455121E+05  1.29347770313E+07   -1.02862 -29.90904
    11  0.2000       11   1.000       1.200      0.7024         4.03828710022E+05 -4.31744547583E+05  1.24655317831E+07   -1.06913 -28.87247
    12  0.1000       12   1.200       1.300      0.7024         3.85603297111E+05 -4.21837607470E+05  1.20509738475E+07   -1.09397 -28.56780
    13  0.1000       13   1.300       1.400      0.7024         3.72464488827E+05 -3.97891313881E+05  1.16185524501E+07   -1.06827 -29.20032
    14  0.1000       14   1.400       1.500      0.7024         3.58325043118E+05 -3.66067217897E+05  1.10201932697E+07   -1.02161 -30.10429
    15  0.1000       15   1.500       1.600      0.7024         3.43470447135E+05 -3.70318910234E+05  1.05520422179E+07   -1.07817 -28.49447
    16  0.1000       16   1.600       1.700      0.7024         3.27852634312E+05 -3.67887403430E+05  1.02258987125E+07   -1.12211 -27.79627
    17  0.1000       17   1.700       1.800      0.7024         3.11825126241E+05 -3.35631884798E+05  9.72589218020E+06   -1.07635 -28.97786
    18  0.1000       18   1.800       1.900      0.7024         2.95283209478E+05 -3.33942102409E+05  9.04041989021E+06   -1.13092 -27.07182
    19  0.1000       19   1.900       2.000      0.7024         2.78760442307E+05 -3.16683111498E+05  8.63513188566E+06   -1.13604 -27.26742
    20  0.1000       20   2.000       2.100      0.7024         2.61313647803E+05 -2.87463908685E+05  8.06804113338E+06   -1.10007 -28.06628
    21  0.1000       21   2.100       2.200      0.7024         2.43962308627E+05 -2.75260933922E+05  7.65761946820E+06   -1.12829 -27.81949
    22  0.1000       22   2.200       2.300      0.7024         2.26782170772E+05 -2.42902651575E+05  7.06174239666E+06   -1.07108 -29.07231
    23  0.1000       23   2.300       2.400      0.7024         2.09543366838E+05 -2.43079484991E+05  6.36884318670E+06   -1.16004 -26.20066
    24  0.1000       24   2.400       2.500      0.7024         1.92792483346E+05 -2.11019260766E+05  5.72974820159E+06   -1.09454 -27.15273
    25  0.1000       25   2.500       2.600      0.7024         1.76128144712E+05 -1.96442097927E+05  5.37596566227E+06   -1.11534 -27.36667
    26  0.1000       26   2.600       2.700      0.7024         1.59843420182E+05 -1.62101114823E+05  4.71533022960E+06   -1.01412 -29.08882
    27  0.1000       27   2.700       2.800      0.7024         1.44165839863E+05 -1.61526379575E+05  4.31194372292E+06   -1.12042 -26.69498
