 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.ptj1.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 100
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    100.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  10.00         1   30.00       40.00      8038.          5.99436264696E+03  1.01037238484E+04  8.61320841315E+03    1.68554   0.85248
     2  20.00         2   40.00       60.00      8039.          2.35800892812E+03  4.20969594930E+03  3.64752482168E+03    1.78528   0.86646
     3  20.00         3   60.00       80.00      8038.          9.00017393141E+02  1.66076214271E+03  1.41583763982E+03    1.84526   0.85252
     4  20.00         4   80.00       100.0      8038.          4.23211691259E+02  7.95154476389E+02  6.69321417729E+02    1.87886   0.84175
     5  20.00         5   100.0       120.0      8039.          2.21137763447E+02  4.23832268163E+02  3.57182001714E+02    1.91660   0.84274
     6  20.00         6   120.0       140.0      8038.          1.24003022980E+02  2.42924439859E+02  2.03678267361E+02    1.95902   0.83844
     7  20.00         7   140.0       160.0      8038.          7.33909113349E+01  1.46194233904E+02  1.25256995377E+02    1.99199   0.85678
     8  20.00         8   160.0       180.0      8039.          4.53272991069E+01  9.15939099603E+01  7.81546822518E+01    2.02072   0.85327
     9  20.00         9   180.0       200.0      8038.          2.90069827807E+01  5.98921989735E+01  5.16939766667E+01    2.06475   0.86312
    10  20.00        10   200.0       220.0      8038.          1.91161704583E+01  4.01023388664E+01  3.48721675465E+01    2.09782   0.86958
    11  20.00        11   220.0       240.0      8039.          1.29277352942E+01  2.76991735439E+01  2.42951913456E+01    2.14262   0.87711
    12  20.00        12   240.0       260.0      8038.          8.93837000563E+00  1.94877316502E+01  1.70680035702E+01    2.18023   0.87583
    13  20.00        13   260.0       280.0      8038.          6.29751745578E+00  1.39358201977E+01  1.24076281172E+01    2.21291   0.89034
    14  20.00        14   280.0       300.0      8038.          4.51269023497E+00  1.01533818886E+01  9.00965289282E+00    2.24996   0.88735
    15  50.00        15   300.0       350.0      8038.          2.66785241445E+00  6.18634059424E+00  5.56441304795E+00    2.31885   0.89947
    16  50.00        16   350.0       400.0      8038.          1.29473505433E+00  3.12336165714E+00  2.84654476367E+00    2.41236   0.91137
    17  50.00        17   400.0       450.0      8039.          6.67938021653E-01  1.67028088772E+00  1.52258828246E+00    2.50065   0.91158
    18  50.00        18   450.0       500.0      8038.          3.61958966762E-01  9.44467347822E-01  8.67612910424E-01    2.60932   0.91863
    19  50.00        19   500.0       550.0      8038.          2.04127777359E-01  5.53211775731E-01  5.09713570490E-01    2.71012   0.92137
    20  50.00        20   550.0       600.0      8039.          1.18753786489E-01  3.34395712940E-01  3.08576687661E-01    2.81587   0.92279
    21  100.0        21   600.0       700.0      8038.          5.72898910902E-02  1.69228663736E-01  1.56515678731E-01    2.95390   0.92488
    22  300.0        22   700.0       1000.      8039.          1.17704047344E-02  3.93325078568E-02  3.57669587322E-02    3.34164   0.90935
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:     50.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  10.00         1   30.00       40.00      4019.          6.38783217389E+03  1.05291960295E+04  8.85675921655E+03    1.64832   0.84116
     2  20.00         2   40.00       60.00      4019.          2.51278846217E+03  4.40486079534E+03  3.77739549146E+03    1.75298   0.85755
     3  20.00         3   60.00       80.00      4019.          9.59094469182E+02  1.74131830718E+03  1.47028970453E+03    1.81559   0.84435
     4  20.00         4   80.00       100.0      4019.          4.50991275806E+02  8.34725596448E+02  6.95424223838E+02    1.85087   0.83312
     5  20.00         5   100.0       120.0      4019.          2.35653230111E+02  4.45541156951E+02  3.71461235267E+02    1.89066   0.83373
     6  20.00         6   120.0       140.0      4019.          1.32142572364E+02  2.55797243480E+02  2.11770888523E+02    1.93577   0.82789
     7  20.00         7   140.0       160.0      4019.          7.82082854020E+01  1.54143315510E+02  1.30542351380E+02    1.97093   0.84689
     8  20.00         8   160.0       180.0      4019.          4.83025797143E+01  9.66778022710E+01  8.12899375590E+01    2.00150   0.84083
     9  20.00         9   180.0       200.0      4019.          3.09109990148E+01  6.33145624900E+01  5.37733554885E+01    2.04829   0.84930
    10  20.00        10   200.0       220.0      4019.          2.03709544929E+01  4.24435610510E+01  3.62789325406E+01    2.08353   0.85476
    11  20.00        11   220.0       240.0      4019.          1.37763108960E+01  2.93639066698E+01  2.52823449676E+01    2.13148   0.86100
    12  20.00        12   240.0       260.0      4019.          9.52508396086E+00  2.06843007147E+01  1.77255826064E+01    2.17156   0.85696
    13  20.00        13   260.0       280.0      4019.          6.71088604226E+00  1.48083859632E+01  1.29017906327E+01    2.20662   0.87125
    14  20.00        14   280.0       300.0      4019.          4.80890289285E+00  1.08013475239E+01  9.34992928100E+00    2.24611   0.86563
    15  50.00        15   300.0       350.0      4019.          2.84297005235E+00  6.59439483475E+00  5.77921152102E+00    2.31954   0.87638
    16  50.00        16   350.0       400.0      4019.          1.37972136886E+00  3.33814395282E+00  2.95094177617E+00    2.41943   0.88401
    17  50.00        17   400.0       450.0      4019.          7.11781424676E-01  1.78907327466E+00  1.57411733626E+00    2.51351   0.87985
    18  50.00        18   450.0       500.0      4019.          3.85717926940E-01  1.01430520599E+00  8.95583560336E-01    2.62966   0.88295
    19  50.00        19   500.0       550.0      4019.          2.17526709777E-01  5.95412528012E-01  5.25209849605E-01    2.73719   0.88209
    20  50.00        20   550.0       600.0      4019.          1.26548776373E-01  3.60629194914E-01  3.17275617195E-01    2.84972   0.87978
    21  100.0        21   600.0       700.0      4019.          6.10503953628E-02  1.82975998616E-01  1.60493505741E-01    2.99713   0.87713
    22  300.0        22   700.0       1000.      4019.          1.25430132426E-02  4.27784102119E-02  3.63573774800E-02    3.41054   0.84990
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    200.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  10.00         1   30.00       40.00      1.608e+04      5.64714177415E+03  9.70467281539E+03  8.40359883272E+03    1.71851   0.86593
     2  20.00         2   40.00       60.00      1.608e+04      2.22142227724E+03  4.02946198840E+03  3.53702437860E+03    1.81391   0.87779
     3  20.00         3   60.00       80.00      1.608e+04      8.47884273543E+02  1.58687745281E+03  1.36995401303E+03    1.87157   0.86330
     4  20.00         4   80.00       100.0      1.608e+04      3.98697336444E+02  7.58997178586E+02  6.47354791966E+02    1.90369   0.85291
     5  20.00         5   100.0       120.0      1.608e+04      2.08328453808E+02  4.04078180399E+02  3.45130565891E+02    1.93962   0.85412
     6  20.00         6   120.0       140.0      1.608e+04      1.16820201318E+02  2.31266282898E+02  1.96798018361E+02    1.97968   0.85096
     7  20.00         7   140.0       160.0      1.608e+04      6.91397744266E+01  1.39020411856E+02  1.20754143665E+02    2.01072   0.86861
     8  20.00         8   160.0       180.0      1.608e+04      4.27017348418E+01  8.70184354431E+01  7.54481625320E+01    2.03782   0.86704
     9  20.00         9   180.0       200.0      1.608e+04      2.73267658049E+01  5.68237694577E+01  4.98803263590E+01    2.07942   0.87781
    10  20.00        10   200.0       220.0      1.608e+04      1.80088745234E+01  3.80089880001E+01  3.36367778889E+01    2.11057   0.88497
    11  20.00        11   220.0       240.0      1.608e+04      1.21789017990E+01  2.62160789235E+01  2.34212987851E+01    2.15258   0.89339
    12  20.00        12   240.0       260.0      1.608e+04      8.42061877541E+00  1.84245070442E+01  1.64759752811E+01    2.18802   0.89424
    13  20.00        13   260.0       280.0      1.608e+04      5.93273647133E+00  1.31623092067E+01  1.19618172402E+01    2.21859   0.90879
    14  20.00        14   280.0       300.0      1.608e+04      4.25129459804E+00  9.58026500210E+00  8.69750095426E+00    2.25349   0.90786
    15  50.00        15   300.0       350.0      1.608e+04      2.51331821316E+00  5.82679481688E+00  5.36598314272E+00    2.31837   0.92092
    16  50.00        16   350.0       400.0      1.608e+04      1.21973808433E+00  2.93498999405E+00  2.74736500988E+00    2.40625   0.93607
    17  50.00        17   400.0       450.0      1.608e+04      6.29247999624E-01  1.56647377486E+00  1.47201708707E+00    2.48944   0.93970
    18  50.00        18   450.0       500.0      1.608e+04      3.40992649614E-01  8.83686982602E-01  8.39362163441E-01    2.59151   0.94984
    19  50.00        19   500.0       550.0      1.608e+04      1.92303763833E-01  5.16599809698E-01  4.93587437528E-01    2.68637   0.95545
    20  50.00        20   550.0       600.0      1.608e+04      1.11875024589E-01  3.11699219061E-01  2.99188412147E-01    2.78614   0.95986
    21  100.0        21   600.0       700.0      1.608e+04      5.39713988402E-02  1.57374534607E-01  1.51991870782E-01    2.91589   0.96580
    22  300.0        22   700.0       1000.      1.608e+04      1.10886091131E-02  3.63815520446E-02  3.49260148921E-02    3.28098   0.95999
