 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: NNLO.ht_full.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do 3 scale factor variations.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] Using central scale factor of sclfac = 100
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
LHAPDF 6.5.3 loading /cvmfs/sft.cern.ch/lcg/external/lhapdfsets/current/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600

 ##################################################################################################################################################################
 # [fnlo-tk-cppread] Calculate my cross sections
 ##################################################################################################################################################################
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    100.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      8039.          8.90620162465E+01  1.54510852852E+02  1.41661336307E+02    1.73487   0.91684
     2  50.00         2   100.0       150.0      8039.          1.95953995778E+03  3.21457369706E+03  2.55527434899E+03    1.64047   0.79490
     3  50.00         3   150.0       200.0      8038.          5.19246600963E+02  1.00118125916E+03  8.97265673712E+02    1.92814   0.89621
     4  50.00         4   200.0       250.0      8038.          1.69457516480E+02  3.71497670536E+02  3.67463808867E+02    2.19228   0.98914
     5  50.00         5   250.0       300.0      8038.          7.23940345547E+01  1.68915730786E+02  1.74961516963E+02    2.33328   1.03579
     6  50.00         6   300.0       350.0      8039.          3.55538994179E+01  8.66233822930E+01  9.34404152910E+01    2.43640   1.07870
     7  50.00         7   350.0       400.0      8038.          1.91019485508E+01  4.84008243355E+01  5.34239348110E+01    2.53382   1.10378
     8  50.00         8   400.0       450.0      8039.          1.09401318321E+01  2.85342239864E+01  3.23276864272E+01    2.60822   1.13294
     9  50.00         9   450.0       500.0      8039.          6.58854655014E+00  1.76959094938E+01  2.04055281513E+01    2.68586   1.15312
    10  50.00        10   500.0       550.0      8039.          4.12676037660E+00  1.13638670429E+01  1.32610061120E+01    2.75370   1.16694
    11  50.00        11   550.0       600.0      8038.          2.66984298854E+00  7.57228763202E+00  8.96014670917E+00    2.83623   1.18328
    12  50.00        12   600.0       650.0      8039.          1.77419300837E+00  5.12659780116E+00  6.13304901124E+00    2.88954   1.19632
    13  50.00        13   650.0       700.0      8038.          1.20614676851E+00  3.57035776070E+00  4.31022046174E+00    2.96014   1.20722
    14  100.0        14   700.0       800.0      8039.          7.13542634918E-01  2.17828612718E+00  2.65746214181E+00    3.05278   1.21998
    15  100.0        15   800.0       900.0      8038.          3.65014562576E-01  1.15402252799E+00  1.42131504372E+00    3.16158   1.23162
    16  100.0        16   900.0       1000.      8039.          1.96689595764E-01  6.45577821708E-01  8.05433378116E-01    3.28222   1.24762
    17  100.0        17   1000.       1100.      8039.          1.10511967800E-01  3.73345627086E-01  4.69101959630E-01    3.37833   1.25648
    18  100.0        18   1100.       1200.      8039.          6.41140036951E-02  2.24841563581E-01  2.84144780182E-01    3.50690   1.26376
    19  200.0        19   1200.       1400.      8038.          3.08486579340E-02  1.12889733060E-01  1.42827803453E-01    3.65947   1.26520
    20  200.0        20   1400.       1600.      8038.          1.19213897393E-02  4.66534920548E-02  5.93823730254E-02    3.91343   1.27284
    21  900.0        21   1600.       2500.      8038.          1.89930627060E-03  8.27640844909E-03  1.04665321913E-02    4.35760   1.26462
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:     50.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      4019.          9.49080404969E+01  1.61498089376E+02  1.46646924196E+02    1.70163   0.90804
     2  50.00         2   100.0       150.0      4019.          2.08816401769E+03  3.34010133162E+03  2.61188570533E+03    1.59954   0.78198
     3  50.00         3   150.0       200.0      4019.          5.53329909977E+02  1.05353206934E+03  9.35460344653E+02    1.90399   0.88793
     4  50.00         4   200.0       250.0      4019.          1.80580695502E+02  3.94552572837E+02  3.87017703072E+02    2.18491   0.98090
     5  50.00         5   250.0       300.0      4019.          7.71459737027E+01  1.80122857674E+02  1.85221562888E+02    2.33483   1.02831
     6  50.00         6   300.0       350.0      4019.          3.78876547825E+01  9.26301932164E+01  9.92962883639E+01    2.44486   1.07196
     7  50.00         7   350.0       400.0      4019.          2.03557990604E+01  5.18775385227E+01  5.68585832414E+01    2.54854   1.09602
     8  50.00         8   400.0       450.0      4019.          1.16582412876E+01  3.06356771386E+01  3.44634068623E+01    2.62781   1.12494
     9  50.00         9   450.0       500.0      4019.          7.02101826514E+00  1.90326811952E+01  2.17746469327E+01    2.71081   1.14407
    10  50.00        10   500.0       550.0      4019.          4.39764062672E+00  1.22391757591E+01  1.41550272281E+01    2.78312   1.15653
    11  50.00        11   550.0       600.0      4019.          2.84509128758E+00  8.16925892209E+00  9.57411824729E+00    2.87135   1.17197
    12  50.00        12   600.0       650.0      4019.          1.89065090804E+00  5.53584824384E+00  6.55390976381E+00    2.92801   1.18390
    13  50.00        13   650.0       700.0      4019.          1.28531815442E+00  3.86048577706E+00  4.60825360598E+00    3.00353   1.19370
    14  100.0        14   700.0       800.0      4019.          7.60379521430E-01  2.35895213792E+00  2.84143904308E+00    3.10234   1.20453
    15  100.0        15   800.0       900.0      4019.          3.88974091841E-01  1.25189441344E+00  1.51911003154E+00    3.21845   1.21345
    16  100.0        16   900.0       1000.      4019.          2.09600286483E-01  7.01585182367E-01  8.60888524605E-01    3.34725   1.22706
    17  100.0        17   1000.       1100.      4019.          1.17765965306E-01  4.06279383632E-01  5.01020299885E-01    3.44989   1.23319
    18  100.0        18   1100.       1200.      4019.          6.83224422213E-02  2.45064171563E-01  3.03477485312E-01    3.58688   1.23836
    19  200.0        19   1200.       1400.      4019.          3.28735615908E-02  1.23265448823E-01  1.52363927704E-01    3.74968   1.23606
    20  200.0        20   1400.       1600.      4019.          1.27039088922E-02  5.10756176695E-02  6.32868996214E-02    4.02046   1.23908
    21  900.0        21   1600.       2500.      4019.          2.02397659567E-03  9.09591128954E-03  1.11136109435E-02    4.49408   1.22182
 #=================================================================================================================================================================
 # My Cross Sections
 # The scale factors xmur, xmuf chosen here are:    200.000,      1.000
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ ptj1_[GeV],       ]  < mw_[GeV]   >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  50.00         1   50.00       100.0      1.608e+04      8.39031373403E+01  1.48032934980E+02  1.37340463879E+02    1.76433   0.92777
     2  50.00         2   100.0       150.0      1.608e+04      1.84603445027E+03  3.09529746014E+03  2.50767123150E+03    1.67673   0.81016
     3  50.00         3   150.0       200.0      1.608e+04      4.89169465393E+02  9.53682125937E+02  8.64596820204E+02    1.94959   0.90659
     4  50.00         4   200.0       250.0      1.608e+04      1.59641762873E+02  3.51038244418E+02  3.50511481966E+02    2.19891   0.99850
     5  50.00         5   250.0       300.0      1.608e+04      6.82006413044E+01  1.59047431789E+02  1.66066805714E+02    2.33205   1.04413
     6  50.00         6   300.0       350.0      1.608e+04      3.34944551176E+01  8.13600097070E+01  8.83662301894E+01    2.42906   1.08611
     7  50.00         7   350.0       400.0      1.608e+04      1.79954764138E+01  4.53658858652E+01  5.04382000801E+01    2.52096   1.11181
     8  50.00         8   400.0       450.0      1.608e+04      1.03064294108E+01  2.67045611615E+01  3.04687974475E+01    2.59106   1.14096
     9  50.00         9   450.0       500.0      1.608e+04      6.20690783083E+00  1.65350357116E+01  1.92109733080E+01    2.66397   1.16183
    10  50.00        10   500.0       550.0      1.608e+04      3.88771956038E+00  1.06052106943E+01  1.24785854735E+01    2.72787   1.17665
    11  50.00        11   550.0       600.0      1.608e+04      2.51519348411E+00  7.05605062602E+00  8.42213408009E+00    2.80537   1.19360
    12  50.00        12   600.0       650.0      1.608e+04      1.67142364302E+00  4.77312104392E+00  5.76332225719E+00    2.85572   1.20745
    13  50.00        13   650.0       700.0      1.608e+04      1.13628123678E+00  3.32019198711E+00  4.04795043777E+00    2.92198   1.21919
    14  100.0        14   700.0       800.0      1.608e+04      6.72210985321E-01  2.02280253190E+00  2.49498661970E+00    3.00918   1.23343
    15  100.0        15   800.0       900.0      1.608e+04      3.43871251357E-01  1.06996457434E+00  1.33449049935E+00    3.11153   1.24723
    16  100.0        16   900.0       1000.      1.608e+04      1.85296435700E-01  5.97573382582E-01  7.55993725084E-01    3.22496   1.26511
    17  100.0        17   1000.       1100.      1.608e+04      1.04110609695E-01  3.45159221368E-01  4.40485334796E-01    3.31531   1.27618
    18  100.0        18   1100.       1200.      1.608e+04      6.04002276636E-02  2.07563143775E-01  2.66754301908E-01    3.43646   1.28517
    19  200.0        19   1200.       1400.      1.608e+04      2.90617627187E-02  1.04040933270E-01  1.34182973722E-01    3.57999   1.28971
    20  200.0        20   1400.       1600.      1.608e+04      1.12308483766E-02  4.28917865298E-02  5.58112283252E-02    3.81910   1.30121
    21  900.0        21   1600.       2500.      1.608e+04      1.78928977346E-03  7.58173480533E-03  9.86134864939E-03    4.23729   1.30067
