           9
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.41525E-01 0.63948E-01 0.10357E+01 0.89528E+00 0.00000E+00 0.00000E+00 -.34897E+00      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.43376E-01 0.42990E-01 0.10338E+01 0.10013E+01 0.00000E+00 0.00000E+00 -.82832E+00      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.31411E-01 0.37938E-01 0.10277E+01 0.96916E+00 0.00000E+00 0.00000E+00 -.92494E+00      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.39990E-01 0.37144E-01 0.10250E+01 0.10009E+01 0.00000E+00 0.00000E+00 -.30208E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19397E-01 0.21373E-01 0.97704E+00 0.96953E+00 0.00000E+00 0.00000E+00 -.89051E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.97826E-02 0.13414E-01 0.90332E+00 0.91254E+00 0.00000E+00 0.00000E+00 0.54490E+00      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.90561E-02 0.12506E-01 0.83689E+00 0.84723E+00 0.00000E+00 0.00000E+00 0.76528E+00      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.87728E-02 0.12111E-01 0.76852E+00 0.77756E+00 0.00000E+00 0.00000E+00 0.15218E+01      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.99545E-02 0.13136E-01 0.70897E+00 0.72176E+00 0.00000E+00 0.00000E+00 0.27596E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.87804E-02 0.11157E-01 0.65242E+00 0.66107E+00 0.00000E+00 0.00000E+00 -.23180E+00      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.98381E-02 0.12237E-01 0.60063E+00 0.60974E+00 0.00000E+00 0.00000E+00 0.13879E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.56432E-02 0.79950E-02 0.56010E+00 0.56543E+00 0.00000E+00 0.00000E+00 0.52548E+00      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58606E-02 0.86079E-02 0.46152E+00 0.45884E+00 0.00000E+00 0.00000E+00 0.53064E+00      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.78822E-01 0.72384E-01 0.11029E+01 0.10564E+01 0.00000E+00 0.00000E+00 -.17803E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.43191E-01 0.41358E-01 0.11022E+01 0.10644E+01 0.00000E+00 0.00000E+00 -.21522E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.42964E-01 0.67269E-01 0.11006E+01 0.96006E+00 0.00000E+00 0.00000E+00 0.23960E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30357E-01 0.33251E-01 0.10944E+01 0.10655E+01 0.00000E+00 0.00000E+00 0.46290E+00      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.29357E-01 0.32075E-01 0.10885E+01 0.10528E+01 0.00000E+00 0.00000E+00 -.11615E+01      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16828E+00 0.16933E+00 0.10764E+01 0.10584E+01 0.00000E+00 0.00000E+00 0.12556E+00      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15299E-01 0.18799E-01 0.10082E+01 0.10015E+01 0.00000E+00 0.00000E+00 0.12352E+01      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11000E-01 0.15214E-01 0.93599E+00 0.95016E+00 0.00000E+00 0.00000E+00 0.10031E+01      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10826E-01 0.13764E-01 0.85880E+00 0.86328E+00 0.00000E+00 0.00000E+00 0.27735E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96099E-02 0.12844E-01 0.79028E+00 0.79670E+00 0.00000E+00 0.00000E+00 0.39709E-01      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11065E-01 0.13144E-01 0.72433E+00 0.73538E+00 0.00000E+00 0.00000E+00 -.13645E+01      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10353E-01 0.12812E-01 0.66313E+00 0.67753E+00 0.00000E+00 0.00000E+00 -.11625E+01      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97107E-02 0.11718E-01 0.61468E+00 0.61999E+00 0.00000E+00 0.00000E+00 -.47315E+00      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79378E-02 0.10259E-01 0.56776E+00 0.57054E+00 0.00000E+00 0.00000E+00 0.17023E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.91551E-02 0.13033E-01 0.46275E+00 0.44592E+00 0.00000E+00 0.00000E+00 -.17291E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.88044E-01 0.85472E-01 0.12001E+01 0.11641E+01 0.00000E+00 0.00000E+00 -.53098E+00      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.47562E-01 0.62896E-01 0.12026E+01 0.10999E+01 0.00000E+00 0.00000E+00 -.31063E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.41019E-01 0.45701E-01 0.12030E+01 0.11606E+01 0.00000E+00 0.00000E+00 -.15501E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.40465E-01 0.46201E-01 0.11994E+01 0.11341E+01 0.00000E+00 0.00000E+00 -.12434E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.34841E-01 0.38284E-01 0.11971E+01 0.11686E+01 0.00000E+00 0.00000E+00 0.25394E+00      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20192E-01 0.22277E-01 0.11658E+01 0.11452E+01 0.00000E+00 0.00000E+00 -.15731E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12364E-01 0.16415E-01 0.10914E+01 0.10901E+01 0.00000E+00 0.00000E+00 0.17659E+01      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10014E-01 0.13625E-01 0.10013E+01 0.10035E+01 0.00000E+00 0.00000E+00 -.21556E+00      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12668E-01 0.15680E-01 0.91796E+00 0.92493E+00 0.00000E+00 0.00000E+00 0.61811E+00      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.97460E-02 0.13357E-01 0.83617E+00 0.84424E+00 0.00000E+00 0.00000E+00 0.49143E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10220E-01 0.12358E-01 0.75926E+00 0.76660E+00 0.00000E+00 0.00000E+00 -.79991E+00      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80462E-02 0.10161E-01 0.69769E+00 0.70089E+00 0.00000E+00 0.00000E+00 -.73414E+00      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.87989E-02 0.11042E-01 0.63742E+00 0.63985E+00 0.00000E+00 0.00000E+00 0.13846E+00      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.73987E-02 0.97174E-02 0.58679E+00 0.58980E+00 0.00000E+00 0.00000E+00 -.14808E+01      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.96822E-02 0.14032E-01 0.49915E+00 0.48128E+00 0.00000E+00 0.00000E+00 0.13898E+00      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10436E-01 0.14369E-01 0.46873E+00 0.47432E+00 0.00000E+00 0.00000E+00 0.22397E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.47159E-01 0.46707E-01 0.12671E+01 0.12252E+01 0.00000E+00 0.00000E+00 -.13635E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.57807E-01 0.71952E-01 0.12711E+01 0.11535E+01 0.00000E+00 0.00000E+00 0.51363E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.39487E-01 0.47557E-01 0.12725E+01 0.12401E+01 0.00000E+00 0.00000E+00 -.15277E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.31698E-01 0.37888E-01 0.12700E+01 0.12421E+01 0.00000E+00 0.00000E+00 0.51841E+00      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30043E-01 0.34759E-01 0.12677E+01 0.12419E+01 0.00000E+00 0.00000E+00 -.33752E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.72611E-01 0.76827E-01 0.12615E+01 0.12523E+01 0.00000E+00 0.00000E+00 0.58331E-01      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19078E-01 0.22217E-01 0.12067E+01 0.11915E+01 0.00000E+00 0.00000E+00 0.17375E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11528E-01 0.15480E-01 0.11110E+01 0.11098E+01 0.00000E+00 0.00000E+00 -.23901E+00      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12536E-01 0.15571E-01 0.10166E+01 0.10184E+01 0.00000E+00 0.00000E+00 -.37485E+00      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.10974E-01 0.13862E-01 0.92211E+00 0.92844E+00 0.00000E+00 0.00000E+00 0.22320E+00      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10281E-01 0.13010E-01 0.83249E+00 0.83726E+00 0.00000E+00 0.00000E+00 0.20049E+00      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12524E-01 0.14594E-01 0.76037E+00 0.76531E+00 0.00000E+00 0.00000E+00 0.26486E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11490E-01 0.13065E-01 0.68952E+00 0.68912E+00 0.00000E+00 0.00000E+00 -.24489E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92549E-02 0.11693E-01 0.62975E+00 0.62845E+00 0.00000E+00 0.00000E+00 0.42774E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.98381E-02 0.13502E-01 0.48892E+00 0.46802E+00 0.00000E+00 0.00000E+00 -.11978E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25853E-01 0.28421E-01 0.11784E+01 0.11608E+01 0.00000E+00 0.00000E+00 -.87940E+00      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.22919E-01 0.24758E-01 0.10780E+01 0.10684E+01 0.00000E+00 0.00000E+00 -.45132E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22030E-01 0.23789E-01 0.97575E+00 0.97023E+00 0.00000E+00 0.00000E+00 0.29606E+00      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21569E-01 0.23643E-01 0.87801E+00 0.86757E+00 0.00000E+00 0.00000E+00 0.96857E+00      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21608E-01 0.23352E-01 0.79915E+00 0.79492E+00 0.00000E+00 0.00000E+00 0.31631E+00      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.87698E-02 0.11049E-01 0.65600E+00 0.65409E+00 0.00000E+00 0.00000E+00 -.30313E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.83098E-02 0.11652E-01 0.50100E+00 0.50093E+00 0.00000E+00 0.00000E+00 0.14597E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.45609E-01 0.46993E-01 0.13441E+01 0.13043E+01 0.00000E+00 0.00000E+00 -.51469E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22703E-01 0.32495E-01 0.13525E+01 0.13219E+01 0.00000E+00 0.00000E+00 0.79776E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.28571E-01 0.35765E-01 0.13482E+01 0.13296E+01 0.00000E+00 0.00000E+00 -.12071E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14342E-01 0.28281E-01 0.13393E+01 0.13066E+01 0.00000E+00 0.00000E+00 -.91540E+00      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11862E-01 0.17262E-01 0.12534E+01 0.12369E+01 0.00000E+00 0.00000E+00 -.11991E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.96578E-02 0.14219E-01 0.11481E+01 0.11359E+01 0.00000E+00 0.00000E+00 0.97591E+00      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90272E-02 0.13079E-01 0.10371E+01 0.10301E+01 0.00000E+00 0.00000E+00 0.16955E+01      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12299E-01 0.14886E-01 0.93002E+00 0.92340E+00 0.00000E+00 0.00000E+00 0.91922E+00      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11784E-01 0.13868E-01 0.84331E+00 0.84338E+00 0.00000E+00 0.00000E+00 0.67896E+00      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13349E-01 0.15220E-01 0.75789E+00 0.75858E+00 0.00000E+00 0.00000E+00 -.35590E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10425E-01 0.12415E-01 0.68567E+00 0.68474E+00 0.00000E+00 0.00000E+00 -.53058E+00      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10515E-01 0.13759E-01 0.51445E+00 0.49455E+00 0.00000E+00 0.00000E+00 -.38879E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.54743E-01 0.56049E-01 0.13869E+01 0.13434E+01 0.00000E+00 0.00000E+00 -.56347E-01      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39077E-01 0.41927E-01 0.13962E+01 0.13599E+01 0.00000E+00 0.00000E+00 0.67322E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.40694E-01 0.42004E-01 0.13920E+01 0.13573E+01 0.00000E+00 0.00000E+00 -.67144E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14645E-01 0.24341E-01 0.13405E+01 0.13125E+01 0.00000E+00 0.00000E+00 0.16160E-01      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.98446E-02 0.14930E-01 0.12341E+01 0.12195E+01 0.00000E+00 0.00000E+00 -.12926E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.87647E-02 0.13169E-01 0.11136E+01 0.11022E+01 0.00000E+00 0.00000E+00 0.30821E+00      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.82526E-02 0.12194E-01 0.99493E+00 0.98407E+00 0.00000E+00 0.00000E+00 -.63340E+00      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.75832E-02 0.11523E-01 0.89831E+00 0.88763E+00 0.00000E+00 0.00000E+00 -.25464E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.76457E-02 0.10529E-01 0.80292E+00 0.79288E+00 0.00000E+00 0.00000E+00 -.12553E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.61761E-02 0.89716E-02 0.72225E+00 0.71561E+00 0.00000E+00 0.00000E+00 -.42402E+00      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.57049E-02 0.79770E-02 0.64749E+00 0.64121E+00 0.00000E+00 0.00000E+00 -.15942E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61405E-02 0.94764E-02 0.53074E+00 0.53205E+00 0.00000E+00 0.00000E+00 -.44007E+00      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.56960E-01 0.57958E-01 0.14172E+01 0.13768E+01 0.00000E+00 0.00000E+00 -.11267E+00      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30557E-01 0.35736E-01 0.14268E+01 0.13904E+01 0.00000E+00 0.00000E+00 -.37996E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19053E-01 0.27789E-01 0.14236E+01 0.14025E+01 0.00000E+00 0.00000E+00 -.16119E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.17955E-01 0.29130E-01 0.13985E+01 0.13893E+01 0.00000E+00 0.00000E+00 -.38126E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11074E-01 0.18437E-01 0.13032E+01 0.12876E+01 0.00000E+00 0.00000E+00 -.62955E+00      8072500  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.85899E-02 0.13572E-01 0.11766E+01 0.11618E+01 0.00000E+00 0.00000E+00 -.75211E+00      8072500  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.79786E-02 0.12327E-01 0.10487E+01 0.10373E+01 0.00000E+00 0.00000E+00 0.60094E-01      8072500  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.75566E-02 0.11449E-01 0.94383E+00 0.93542E+00 0.00000E+00 0.00000E+00 0.59873E+00      8072500  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.70050E-02 0.10324E-01 0.84011E+00 0.83126E+00 0.00000E+00 0.00000E+00 -.25422E+00      8072500  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.61386E-02 0.89575E-02 0.75234E+00 0.74466E+00 0.00000E+00 0.00000E+00 -.14056E+00      8072500  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.53811E-02 0.84352E-02 0.67100E+00 0.66372E+00 0.00000E+00 0.00000E+00 0.52192E-01      8072500  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10016E-01 0.13519E-01 0.54391E+00 0.54414E+00 0.00000E+00 0.00000E+00 -.83831E+00      8072500  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.38118E-01 0.44225E-01 0.14513E+01 0.14213E+01 0.00000E+00 0.00000E+00 0.32758E+00      8072500  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.44529E-01 0.48074E-01 0.14495E+01 0.14255E+01 0.00000E+00 0.00000E+00 0.11401E+00      8072500  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26666E-01 0.32039E-01 0.14433E+01 0.14284E+01 0.00000E+00 0.00000E+00 -.68407E+00      8072500  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19216E-01 0.27496E-01 0.14271E+01 0.14193E+01 0.00000E+00 0.00000E+00 -.13930E+01      8072500  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17578E-01 0.26795E-01 0.13730E+01 0.13611E+01 0.00000E+00 0.00000E+00 0.12058E+01      8072500  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15898E-01 0.25419E-01 0.13291E+01 0.13197E+01 0.00000E+00 0.00000E+00 0.43060E+00      8072500  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12397E-01 0.20136E-01 0.12445E+01 0.12325E+01 0.00000E+00 0.00000E+00 -.28316E+00      8072500  21/0.80000E-03
